sample_id,national_id,English_Name,Chinese_Name,Personal_Name,Specialty,Positivity,Culture,Location,Ambiance,Pun_Creative,Romanized
252,10483,Super Kew Garden,皇厨,0,0,1,0,0,1,0,0
812,31645,Van Phat Chinese Restaurant,发文,0,0,0,0,1,0,0,0
489,29879,Jumbo Buffet,珍宝,0,1,0,0,0,0,0,0
392,16164,China Gourmet Longmont,知味坊,0,0,1,0,1,0,0,0
2883,13323,China Buffet,天坛,0,1,0,0,1,0,0,0
2136,9939,Sing Mee Kitchen,盛美,0,0,0,0,0,1,0,1
2801,12344,Golden China,金华,0,0,1,0,1,0,0,0
3286,30272,Imperial House Restaurant,颐和园,0,0,1,0,0,0,0,0
1351,10445,China King,大宏,0,0,1,0,1,0,0,0
3654,715,China Palace Restaurant,中国宫殿,0,0,0,0,1,1,0,0
2914,5429,Wokky's,华丽,1,0,0,0,0,0,1,0
2951,21892,Taste Of Sichuan Beaverton,四季飘香,0,0,0,0,1,0,0,0
2454,25131,San Gabriel,上流食府,0,0,0,0,1,0,0,0
3755,22568,Fu House Chinese Food and Sushi,福苑,0,1,0,0,1,1,0,0
177,3506,China Village,顺风楼,0,0,0,0,1,1,0,0
2542,10978,Bi Kitchen,必厨,0,0,0,0,0,1,0,1
72,20551,Panda House,熊猫,0,0,0,1,0,1,0,0
3393,22678,Bamboo Garden Restaurant,竹园,0,0,0,1,0,1,0,0
580,10299,Grand China,大华,0,0,1,0,1,0,0,0
1596,31991,Panda Chinese Restaurant,熊猫,0,0,0,1,1,0,0,0
1301,30888,China Garden Restaurant,华园,0,0,0,0,1,1,0,0
1429,16507,Bamboo Garden Asian Grille,紫竹林,0,1,0,1,1,1,0,0
1540,4933,Easton Lucky Corner,旺角,0,0,1,0,1,1,0,0
3467,16248,Mayflower Chinese Cuisine,五月花,0,0,0,1,1,0,0,0
2723,14998,Mr. Wong,老黄快餐,1,0,0,0,0,0,0,0
2815,25152,Bistro 1968,架势堂,0,0,0,0,0,1,0,0
2183,21335,City View Restaurant,景城,0,0,0,0,0,0,0,0
1991,25428,Metro Hong Kong Dessert and Milk Tea,地铁站奶茶,0,1,0,0,1,0,0,0
3878,6279,Shanghai Chinese Restaurant,上海,0,0,0,0,1,0,0,0
907,32642,J & I Chinese Kitchen,翡翠,0,0,0,0,1,1,0,0
1560,9546,How May Kitchen,味中味,0,0,0,0,0,1,0,1
1004,2883,New Hong Kong Restaurant,香港,0,0,0,0,1,0,0,0
95,4477,Number One Taste,聚仙楼,0,0,1,0,0,0,0,0
3788,25972,Lee's Chinese Restaurant,李氏餐馆,1,0,0,0,1,0,0,0
65,20864,New China,中国,0,0,0,0,1,0,0,0
1487,5560,Peking Palace Chinese Restaurant,北京楼,0,0,0,0,1,1,0,0
2650,11085,Wok King,华兴,0,1,1,0,0,0,0,0
3586,9285,No. 1 Chinese Kitchen,第一,0,0,1,0,1,1,0,0
3368,24556,Golden Lake Eatery,金湖酒家,0,0,1,0,0,1,0,0
3449,22670,Sichuan Style Restaurant,一品川湘,0,0,0,0,1,0,0,0
1441,25839,Yen Yen Chinese Cuisine,欣欣菜馆,0,0,1,0,1,0,0,1
456,27366,Wok & Roll,红宝,0,1,0,0,0,0,1,0
3712,23480,New Asia,亚洲,0,0,0,0,1,0,0,0
2357,8640,Golden Eagle Chinese Restaurant,金鹰,0,0,1,0,1,0,0,0
1309,8948,Far East Kitchen,东方,0,0,0,0,1,1,0,0
2032,22847,Golden Horse Restaurant,新金马餐馆,0,0,1,0,0,0,0,0
1758,19826,Famous Chinese Buffet,美味,0,1,1,0,1,0,0,0
2420,27070,China Red,红馆,0,0,0,0,1,0,0,0
692,6636,Golden Sea Chinese Restaurant,金海,0,0,1,0,1,0,0,0
3572,6338,Chu-Lee Gardens Bradford Chinese Restaurant,朱李园,1,0,0,0,1,1,0,1
1026,658,Tree Garden,松园,0,0,0,0,0,1,0,0
3791,28827,New China Gourmet,美食,0,0,1,0,1,0,0,0
2011,4498,Empire Buffet,帝国,0,1,1,0,0,0,0,0
3575,15362,Linh Nam Chinese Restaurant,岭南,0,0,0,0,1,0,0,1
3667,24388,New Noodle Garden Taiwanese Cuisine,"
政记牛肉面",0,1,0,0,1,1,0,0
925,8763,Great Wall Kitchen,长城,0,0,0,1,0,1,0,0
978,6529,Jing Fong,金丰,0,0,0,0,0,0,0,1
3316,5143,Great Wall,长城,0,0,0,1,0,0,0,0
3872,30651,Great Wall,长城,0,0,0,1,0,0,0,0
3177,13513,Little China Restaurant,中,0,0,0,0,1,0,0,0
3716,18287,Yummy Yummy Chinese Restaurant,好味,0,0,1,0,1,0,0,0
492,4223,China Cafe,中华,0,0,0,0,1,1,0,0
3491,7779,Wun Wu Chinese Kitchen,文武,0,0,0,0,1,1,0,1
3067,17005,Little Sichuan Cuisine,老熊川菜,0,0,0,0,1,0,0,0
417,5431,Lucky Wok,华园,0,1,1,0,0,0,0,0
3568,31104,June Heng Restaurant,津香,0,0,0,0,0,0,0,1
158,14280,Top's China,第一,0,0,1,0,1,0,0,0
3203,27758,Golden Mountain Restaurant,金山楼,0,0,1,0,0,0,0,0
1599,9350,China Pavilion,湖南,0,0,0,0,1,1,0,0
1243,10507,Tang's Garden,瑭园,1,0,0,0,0,1,0,0
68,24667,Chef's Wok,半岛海鲜酒家,0,1,1,0,0,0,0,0
3204,1425,First Wok,中餐百佳,0,1,1,0,0,0,0,0
2664,3172,Peking Chinese Restaurant,北京,0,0,0,0,1,0,0,0
3558,7964,Kosher Chinese Express,高美,0,1,0,0,1,0,0,0
3513,6710,Szechuan Express,国亨,0,0,0,0,1,0,0,0
3482,15575,Red 8,红粥面,0,0,1,0,0,0,0,0
2655,15108,China City Restaurant,华记,0,0,0,0,1,1,0,0
1972,17518,Great Wall,长城,0,0,0,1,0,0,0,0
3297,28715,J.W. Chen's,静静,1,0,0,0,0,0,0,0
2976,6691,Jade Palace Restaurant,翡翠园,0,0,1,0,0,1,0,0
1050,6855,Taste King Restaurant,好彩,0,0,1,0,0,0,0,0
166,17283,Asia Cafe,亚洲,0,0,0,0,1,1,0,0
1710,29720,China buffet,许氏金龙,0,1,0,0,1,0,0,0
1956,10360,Panda,熊猫,0,0,0,1,0,0,0,0
1650,28766,No 1 Chinese Restaurant,福,0,0,1,0,1,0,0,0
3588,27413,Golden China,金国,0,0,1,0,1,0,0,0
1228,13426,Ching Tao Restaurant,"青岛酒家
",0,0,0,0,1,0,0,1
1856,13370,Super Dragon,江子龙,0,0,1,1,0,0,0,0
1966,21678,Eat Time,休闲小站,0,0,0,0,0,0,0,0
134,4337,Big Fun Cafe,大茶饭,0,0,1,0,0,1,0,0
227,5915,Golden Dragon,中福,0,0,1,1,0,0,0,0
3314,32004,Moon Temple Chinese Restaurant,月宫,0,0,0,1,1,0,0,0
2972,5744,Red Tea House,新悦,0,0,0,1,0,1,0,0
317,16109,Wonderful Bistro,天仁居,0,0,1,0,0,1,0,0
1749,28449,GREAT WALL,长城,0,0,0,1,0,0,0,0
3549,17689,China Garden Restaurant,"
华园",0,0,0,0,1,1,0,0
3464,29752,China Moon Restaurant,"月华饭店
",0,0,0,0,1,0,0,0
294,12847,China One,新东庄,0,0,1,0,1,0,0,0
1502,5342,Highland China House,华园,0,0,0,0,1,1,0,0
3258,18840,China Garden,华园,0,0,0,0,1,1,0,0
2097,3372,Camden Island,康利,0,0,0,0,1,0,0,0
3166,16593,Golden Dragon Buffet,金龙酒家,0,1,1,1,0,0,0,0
2962,20239,China Dragon buffet,中国龙,0,1,0,1,1,0,0,0
2791,22595,No. 1 Express,快餐一号,0,0,1,0,0,0,0,0
3531,30371,Ming's Garden Chinese Restaurant,明厨,1,0,0,0,1,1,0,0
3056,3017,Grand China,中国,0,0,1,0,1,0,0,0
271,21231,No 1 Chinese Restaurant,第一,0,0,1,0,1,0,0,0
1439,32092,China Buffet,华园,0,1,0,0,1,0,0,0
2170,17527,Lee's Asian Fusion,川潮,1,0,0,0,1,0,0,0
2158,8570,Goody Restaurant,兴隆,0,0,1,0,0,0,0,0
3613,6654,Chen's Garden Chinese Restaurant,宏东,1,0,0,0,1,1,0,0
3797,665,Pinang Malaysian restaurant,马来餐馆,0,0,0,0,1,0,0,0
499,6625,China House,财源,0,0,0,0,1,1,0,0
1007,30858,Chinese Dragon Inc,腾龙阁,0,0,0,1,1,0,0,0
3816,5680,Dim Sum House by Jane G's - University City,"江南府
",1,1,0,0,1,0,0,0
3402,28486,China House,中国酒楼,0,0,0,0,1,1,0,0
2735,9498,Jade Garden,玉满堂,0,0,1,0,0,1,0,0
3190,3099,Wang's II Chinese Restaurant,王家园,1,0,0,0,1,0,0,0
2321,511,China Garden,华园,0,0,0,0,1,1,0,0
2969,20153,China House Chinese Restaurant,明月楼,0,0,0,0,1,1,0,0
269,18768,NEW CHINA BUFFET,新龙,0,1,0,0,1,0,0,0
272,31774,Wanda's Chinese Kitchen,万达楼,1,0,0,0,1,1,0,0
3697,7612,China Palace Restaurant,聚丰园,0,0,0,0,1,1,0,0
732,31275,Uncle Mao's Chinese Restaurant,真光,1,0,0,0,1,1,0,0
731,6176,Full House,聚满楼,0,0,1,0,0,1,0,0
1915,9421,YANHUANG Gourmet,炎黄美食,0,0,1,0,0,0,0,1
103,4695,Mandarin Restaurant,华明,0,0,0,0,1,0,0,0
508,15992,Beijing Buffet,北京,0,1,0,0,1,0,0,0
852,22513,Dew Drop Inn,京露,0,0,0,0,0,1,1,0
3489,15800,Chou's Kitchen,东北小厨,1,0,0,0,0,1,0,0
2843,13105,New China Chinese Restaurant,新中国,0,0,0,0,1,0,0,0
2356,8017,Ming's Garden,怡明园,1,0,0,0,0,1,0,0
2034,12840,Neuse River Chinese Restaurant,香港,0,0,0,0,1,0,0,0
2988,24216,HE&C Tea + Pot,和牛花园,0,1,0,0,0,0,0,0
3055,15955,China Grand Buffet,重云,0,1,1,0,1,0,0,0
1941,2242,Ho Ho Choy Chinese Restaurant,好彩,0,0,0,0,1,0,0,1
837,19854,Panda Palace,熊城,0,0,0,1,0,1,0,0
880,20695,Asian Garden,亚洲园,0,0,0,0,1,1,0,0
1182,8473,Yummy Taste Chinese Restaurant,山水亭,0,0,1,0,1,0,0,0
2124,5668,King Food Restaurant,鸿福,0,0,1,0,0,0,0,0
2912,5021,Mai Pearl,明珠,0,0,1,0,0,0,0,1
2872,15309,Dynasty Cafe,古为今用,0,0,1,0,0,1,0,0
3675,2885,Hai,海,0,0,0,0,0,0,0,1
323,20223,Noodle Master,面匠,0,1,1,0,0,0,0,0
858,26772,Peking Restaurant,北京,0,0,0,0,1,0,0,0
1681,8257,Hunan Royal,福来,0,0,1,0,1,0,0,0
2854,20954,Golden Dim Sum,黄金点心茶楼,0,1,1,0,0,0,0,0
848,213,Hong Kong Chinese Restaurant,香港,0,0,0,0,1,0,0,0
1132,23377,Won Kok Restaurant,华记,0,0,0,0,0,0,0,0
1463,9178,Golden Garden,金园,0,0,1,0,0,1,0,0
1112,10366,Qin-Fang Garden Restaurant,沁芳园,0,0,0,0,0,1,0,1
1368,16454,Heaven Dragon Arvada,天龙,0,0,1,1,1,0,0,0
1037,5974,North China,华北,0,0,0,0,1,0,0,0
660,6458,Hong Kong Restaurant,好运来,0,0,0,0,1,0,0,0
2673,16654,Great Wall,"
长城",0,0,0,1,0,0,0,0
1346,1759,China Star,华星,0,0,1,0,1,0,0,0
310,27196,Lucky House Restaurant,好好运,0,0,1,0,0,0,0,0
3052,30870,Far East Buffet,东方,0,1,0,0,1,0,0,0
815,27626,China Wok,龙城,0,1,0,0,1,0,0,0
3002,4441,North Garden,北苑,0,0,0,0,1,1,0,0
2992,8283,Golden Dynasty Chinese Takeout,金,0,0,1,0,1,0,0,0
1200,622,Jade Garden,翠园,0,0,1,0,0,1,0,0
2215,22693,Meet Qin Noodle,秦面坊,0,1,0,0,0,0,0,0
862,28279,Ming Chu,明珠,0,0,0,0,0,0,0,1
2473,21725,Powell's Seafood Restaurant,宝华海鲜酒家,1,1,0,0,0,0,0,0
4022,25932,Sam Woo BBQ,香港三和,0,1,0,0,0,0,0,1
2324,325,Great Wall Chinese Restaurant,长城,0,0,0,1,1,0,0,0
1759,10254,Golden Dragon Chinese Kitchen,金龙,0,0,1,1,1,0,0,0
2628,2174,Dragon Gate,龙苑,0,0,0,1,0,1,0,0
1688,2736,Bamboo Garden,竹园,0,0,0,1,0,1,0,0
1513,8756,Guan Long Restaurant,冠龙,0,0,0,0,0,0,0,1
3945,5338,China City,中国城,0,0,0,0,1,1,0,0
2548,18373,Hong Kong kitchen(near Westwego),香港,0,0,0,0,1,1,0,0
1303,26507,Chinese restaurant in Milton-Freewater Oregon,红茶园,0,0,0,0,1,0,0,0
160,22874,Capital,京都餐馆,0,0,0,0,0,0,0,0
2143,23979,New Char Siu House,华丰烧味,0,1,0,0,0,1,0,0
1213,23247,Blue Willow Restaurant,蓝杨,0,0,0,0,0,0,0,0
3729,17031,Szechuan,四川,0,0,0,0,1,0,0,0
2463,2712,Lucky Key & Fuji Ya,富士屋,0,0,1,1,0,0,0,0
2343,2011,China House,榕城,0,0,0,0,1,1,0,0
1456,9868,China Wok,皇朝,0,1,0,0,1,0,0,0
2600,16080,"Pop Pot & Tea (Chandler, AZ)",三妈嗅嗅锅,0,1,0,0,0,0,0,0
2641,32501,Peking Chinese Restaurant,北京,0,0,0,0,1,0,0,0
3239,22869,Jasmine Tea House,茶室,0,1,0,0,0,1,0,0
2956,31874,Peking House,北京园,0,0,0,0,1,1,0,0
1117,24756,Dim Sum Box,点心屋,0,1,0,0,0,0,0,0
3623,15665,Empire Buffet,皇廷,0,1,1,0,0,0,0,0
3339,3472,Yummy House,太子楼,0,0,1,0,0,1,0,0
1691,12537,Dragon Wok,飞龙,0,1,0,1,0,0,0,0
40,1130,TELY'S Chinese Restaurant,中菜泰利,1,0,0,0,1,0,0,0
2226,13378,Chan's Fine Oriental Dining,陈苑酒家,1,0,1,0,1,0,0,0
3302,474,Tung Hing Chinese Restaurant,东兴,0,0,0,0,1,0,0,1
3857,93,Butterfly Restaurant,蝴蝶亭,0,0,0,0,0,0,0,0
3597,10662,Panda III,熊猫,0,0,0,1,0,0,0,0
2457,29014,LAI LAI,来来,0,0,0,0,0,0,0,1
1672,7538,Meiwah,"华强酒家
",0,0,0,0,0,0,0,1
1157,6730,Fu Da Chinese Restaurant,富达,0,0,0,0,1,0,0,1
183,31524,Jade Palace,翡翠楼,0,0,1,0,0,1,0,0
872,25928,Beijing Garden,北京园,0,0,0,0,1,1,0,0
595,22041,Sakura Grill & Buffet,烧,0,1,0,1,0,0,0,0
2677,11581,Chef Hong II,"鸿顺楼
",1,0,1,0,0,0,0,0
1576,873,Dragon Phoenix Chinese Cuisine,龙凤,0,0,0,1,1,0,0,0
3180,19509,China Sea,明江,0,0,0,0,1,0,0,0
2813,6679,China II,升辉,0,0,0,0,1,0,0,0
2261,26019,Ho Ho Chinese Restaurant,好好,0,0,0,0,1,0,0,1
1476,19463,Tian An Men Square Wok & Grill,天,0,1,0,1,0,0,0,0
285,33181,Imperial Kitchen,御厨房,0,0,1,0,0,1,0,0
689,23545,Panda Noodle Bar,新宝龙面吧,0,1,0,1,0,1,0,0
3547,2145,Chifa Du Kang Bird Road - Peruvian Chinese Restaurant,杜康,0,0,0,0,1,0,0,1
1030,31168,Enlai 59 Chinese Restaurant,恩来,1,0,0,0,1,0,0,1
3561,25045,Nuodle Express,半一嘴,0,1,0,0,0,0,1,0
1616,20073,Papa Lee Chinese Restaurant,"巴巴李
",1,0,0,0,1,1,0,0
2611,11206,Lins Garden,林园,1,0,0,0,0,1,0,0
570,27625,Wen Wu Buffet,文武,0,1,0,0,0,0,0,1
47,18609,Dragon City,龙城,0,0,0,1,0,1,0,0
2076,33032,Spring of China,郑园,0,0,0,0,1,0,0,0
1663,24296,Harbor Village Cuisine,海港渔邨,0,0,0,0,0,1,0,0
277,31235,Mo's Chinese Kitchen,东豪轩,1,0,0,0,1,1,0,0
2050,8527,China Wok,中国城,0,1,0,0,1,0,0,0
579,2905,Urban Hai,都海,0,0,0,0,0,0,0,1
3027,1750,Jin Jin 88,公元前,0,0,1,0,0,0,0,1
250,12932,China king,中华,0,0,1,0,1,0,0,0
2466,29241,Wing On Chinese Restaurant,永安,0,0,0,0,1,0,0,1
1769,625,Tung Hsing House,东兴园,0,0,0,0,0,1,0,1
1450,24403,Little Lamb Hot Pot & BBQ,小尾羊,0,1,0,0,0,0,0,0
2401,17589,Golden City - Columbiana,金城,0,0,1,0,1,1,0,0
3331,27638,King Wah,京华,0,0,0,0,0,0,0,1
722,28196,Golden Crown Restaurant,金冠酒家,0,0,1,0,0,0,0,0
4018,21687,Tian Fu Seattle,天府春秋,0,0,0,0,1,0,0,1
3663,5187,Sunrise,明辉,0,0,1,0,0,0,0,0
3624,13988,Happy Garden,"
喜和园",0,0,1,0,0,1,0,0
3727,31171,Eat Rice,米,0,1,0,0,0,0,0,0
3283,3380,Chen's,陈氏,1,0,0,0,0,0,0,0
881,23117,Chef Lee's Mandarin House,雅叙园,1,0,1,0,1,1,0,0
1918,8522,Wah Chen Kitchen,华城,0,0,0,0,0,1,0,1
2546,28894,New Wing Hing,永兴,0,0,0,0,0,0,0,1
1668,15522,Chinatown Restaurant,华城小馆,0,0,0,0,1,0,0,0
3125,23594,Sichuan Impression,锦城里,0,0,0,0,1,0,0,0
898,471,Jia Mei Asian Kitchen,隹美,0,0,0,0,1,1,0,1
3780,21021,Chongqing Chicken Pot,重庆鸡公煲,0,1,0,0,1,0,0,0
3001,15048,Wong's Restaurant,黄黄,1,0,0,0,0,0,0,0
549,16724,Full House Chinese Restaurant,聚福楼,0,0,1,0,1,1,0,0
3903,10822,Asian Jewels,敦城海鲜酒家,0,0,1,0,1,0,0,0
2052,13670,Chinatown Restaurant,中国城,0,0,0,0,1,0,0,0
3149,12289,New Pan's Garden,潘园,1,0,0,0,0,1,0,0
2328,16086,Canton City Restaurant,广东楼,0,0,0,0,1,1,0,0
3095,30731,Pagoda,忘不了,0,0,0,1,0,0,0,0
3580,2761,Hong Kong Cafe,香港,0,0,0,0,1,1,0,0
2095,21368,Yongzi Ji Restaurant,勇仔记,0,0,0,0,0,0,0,1
3236,6179,Hop Sing,合诚,0,0,0,0,0,0,0,1
1993,12054,Cheong Hei,新长禧,0,0,0,0,0,0,0,1
3084,16383,Tae Heung Gak Chinese Restaurant,泰兴阁,0,0,0,0,1,0,0,1
774,32318,Yummy House,味,0,0,1,0,0,1,0,0
3209,27506,Hong Kong,香港,0,0,0,0,1,0,0,0
2062,282,Panda Garden,登园,0,0,0,1,0,1,0,0
480,6651,Lin's Garden,林家园,1,0,0,0,0,1,0,0
1352,15835,Chinatown Restaurant,华城,0,0,0,0,1,0,0,0
1198,5418,Chef Chen's,陈家园,1,0,1,0,0,0,0,0
527,8683,Lim Fongs,林芳,0,0,0,0,0,0,0,1
673,31108,Tony's Chinese & American Restaurant,中西,1,0,0,0,1,0,0,0
1339,3789,Chung Wah Restaurant,中华酒家,0,0,0,0,0,0,0,1
3387,29796,Shao Ting Guo,绍廷阁,0,0,0,0,0,0,0,1
2437,25373,Nanjing Duck House,南京盐水鸭,0,1,0,0,1,1,0,0
187,32586,Lao Peking Chinese Restaurant,老北京,0,0,0,0,1,0,0,1
1085,16880,Hunan Garden,湖南园,0,0,0,0,1,1,0,0
2680,28022,China Dragon,中国龙,0,0,0,1,1,0,0,0
3231,28621,China Wind,中国风,0,0,0,0,1,0,0,0
3943,22098,Seafood Town Chinese Restaurant,海鲜楼,0,1,0,0,1,1,0,0
4020,8646,Hunan Express,东升,0,0,0,0,1,0,0,0
369,2510,China Wok,中国,0,1,0,0,1,0,0,0
1868,11895,Ho Ming Kitchen,好明,0,0,0,0,0,1,0,1
1468,7344,CHINA WOK II,景然,0,1,0,0,1,0,0,0
3771,16638,China Chef,长城,0,0,1,0,1,0,0,0
2512,19609,Max Orient,锦绣中华,0,0,1,0,1,0,0,0
915,14675,Great Wall,长城,0,0,0,1,0,0,0,0
3133,29460,No.1 Chinese Restaurant,第一,0,0,1,0,1,0,0,0
818,31341,Mapo Restaurant,麻婆小馆,1,0,0,0,0,0,0,0
2165,27737,Great Taste Chinese Restaurant,飞腾,0,0,1,0,1,0,0,0
2982,5920,How Lee,好利,0,0,0,0,0,0,0,1
2216,4864,Peter Woo's,喜兴楼,1,0,0,0,0,0,0,0
494,659,Dragon City,龙城,0,0,0,1,0,1,0,0
3690,14390,Triple Eight 2,宏华,0,0,1,0,0,0,0,0
2429,14065,Miu Kee Cantonese Cuisine,苗记,0,0,0,0,1,0,0,1
3036,23208,Noodology,一碗粉,0,1,0,0,0,0,1,0
212,26652,The Noodle,面面店,0,1,0,0,0,0,0,0
2081,10133,Hua Rong,华榕,0,0,0,0,0,0,0,1
474,7768,Jade Garden restaurant,翠玉,0,0,1,0,0,1,0,0
2774,29042,Dynasty Chinese Food,朝代,0,0,1,0,1,0,0,0
3389,5350,Ming House,喜龙楼,0,0,0,0,0,1,0,0
516,14965,All season dinner,四季窝清粥小菜,0,0,0,0,0,0,0,0
1884,18286,Great wok,明兴,0,1,1,0,0,0,0,0
3574,4077,Golden Pavilion Restaurant,金亭,0,0,1,0,0,1,0,0
1350,32937,Panda To Go,熊猫,0,0,0,1,0,0,0,0
1835,2141,Canton Palace Chinese Restaurant,汉宫,0,0,0,0,1,1,0,0
3632,32950,Great Wall Chinese Restaurant,长城,0,0,0,1,1,0,0,0
2857,32342,China House Buffet,华楼,0,1,0,0,1,1,0,0
1444,30171,China Wok,明园,0,1,0,0,1,0,0,0
242,15615,China Cottage,龙凤,0,0,0,0,1,1,0,0
1449,25099,Golden Dragon Chinese Restaurant,金龙,0,0,1,1,1,0,0,0
3630,16269,Golden Palace Restaurant,金陵酒家,0,0,1,0,0,1,0,0
3370,22728,Long Xing Ji Juicy Dumpling,隆兴记无锡小笼包,0,1,0,0,0,0,0,1
3359,9263,King Wok,华隆,0,1,1,0,0,0,0,0
3724,31324,Darien Chop Suey,金城,0,1,0,0,0,0,0,0
1782,9848,88 China City,"
中国城",0,0,1,0,1,1,0,0
2782,10858,New Hong Kong Kitchen,香港,0,0,0,0,1,1,0,0
1973,5280,Spring Garden,恩来,0,0,0,0,0,1,0,0
2587,32189,Lulu Chinese Express,金满楼,1,0,0,0,1,0,0,0
1573,6588,Zhuang's Garden,庄园,1,0,0,0,0,1,0,0
1735,10750,CHINA WOK,华苑,0,1,0,0,1,0,0,0
622,30311,Golden Inn Restaurant,金华酒楼,0,0,1,0,0,1,0,0
130,13770,Golden Dragon II,金龙轩,0,0,1,1,0,0,0,0
3919,30206,Wei's Chinese Restaurant,韦,1,0,0,0,1,0,0,0
3888,31051,Hong Kong Chef Chinese,港龙,0,0,1,0,1,0,0,0
2383,4711,Gourmet House Asian Cuisine,福,0,0,1,0,1,1,0,0
2563,14219,Beijing On Grove,食,0,0,0,0,1,1,0,0
2276,18358,Sing Lay,胜利餐馆,0,0,0,0,0,0,0,1
1633,22050,Dumpling Inn & Shanghai Saloon,上海滩,0,1,0,0,1,1,0,0
553,29742,Hometown Szechuan,家乡四川,0,0,0,0,1,1,0,0
1647,5202,China House,香港,0,0,0,0,1,1,0,0
3107,19551,Dumpling King,元宝,0,1,1,0,0,0,0,0
1147,26953,Szechwan Palace Restaurant,天府,0,0,0,0,1,1,0,0
629,7249,Mandarin Garden,华园,0,0,0,0,1,1,0,0
3432,17537,Number 1 Chinese Food,第一家,0,0,1,0,1,0,0,0
2711,31032,No.1 Kitchen,小麦田,0,0,1,0,0,1,0,0
198,9975,Tengs Restaurant,邓,1,0,0,0,0,0,0,0
3653,32248,China House,美味,0,0,0,0,1,1,0,0
3514,27961,China Garden,郑记,0,0,0,0,1,1,0,0
1024,6688,New Great Wall,新长城,0,0,0,1,0,0,0,0
2481,5298,Imperial Palace Restaurant,皇宮,0,0,1,0,0,1,0,0
2471,21347,Imperial Palace,皇宫酒楼,0,0,1,0,0,1,0,0
1838,8441,China House,中国城,0,0,0,0,1,1,0,0
3087,11801,New Panda,新熊猫,0,0,0,1,0,0,0,0
2823,13028,China King,皇城,0,0,1,0,1,0,0,0
3581,6360,China Express,中城,0,0,0,0,1,0,0,0
