Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,query,name,site,type,subtypes,category,phone,full_address,borough,street,city,postal_code,state,us_state,country,country_code,latitude,longitude,time_zone,plus_code,area_service,rating,reviews,reviews_link,reviews_tags,reviews_per_score,reviews_per_score_1,reviews_per_score_2,reviews_per_score_3,reviews_per_score_4,reviews_per_score_5,photos_count,photo,street_view,located_in,working_hours,working_hours_old_format,other_hours,popular_times,business_status,about,range,posts,logo,description,verified,owner_id,owner_title,owner_link,reservation_links,booking_appointment_link,menu_link,order_links,location_link,place_id,google_id,cid,reviews_id,located_google_id,Area
5441,5441,5441,"chinese restaurant, 52806, Davenport, IA, US",China Cafe,https://davenportchinacafe.com/,Chinese restaurant,"Chinese restaurant, Asian restaurant, Delivery Restaurant",restaurants,+1 563-441-9989,"3018 E 53rd St, Davenport, IA 52807",,3018 E 53rd St,Davenport,52807.0,Iowa,Iowa,United States of America,US,41.5755275,-90.5295855,America/Chicago,,False,3.9,327.0,"https://search.google.com/local/reviews?placeid=ChIJ3VRAKtk14ocRRbVPFxp4vF0&q=chinese+restaurant,+52806,+Davenport,+IA,+US&authuser=0&hl=en&gl=US",,"{""1"": 50, ""2"": 14, ""3"": 33, ""4"": 49, ""5"": 181}",50.0,14.0,33.0,49.0,181.0,48.0,https://lh5.googleusercontent.com/p/AF1QipPboWektaOuOvGkM_G7JWt6hHt85YK8tQnnbY2X=w800-h500-k-no,https://lh5.googleusercontent.com/p/AF1QipPboWektaOuOvGkM_G7JWt6hHt85YK8tQnnbY2X=w1600-h1000-k-no,,"{""Monday"": ""11 AM-10 PM"", ""Tuesday"": ""Closed"", ""Wednesday"": ""11 AM-10 PM"", ""Thursday"": ""11 AM-10 PM"", ""Friday"": ""11 AM-10 PM"", ""Saturday"": ""11 AM-10 PM"", ""Sunday"": ""11 AM-10 PM""}",Monday: 11 AM-10 PM | Tuesday: Closed | Wednesday: 11 AM-10 PM | Thursday: 11 AM-10 PM | Friday: 11 AM-10 PM | Saturday: 11 AM-10 PM | Sunday: 11 AM-10 PM,,,OPERATIONAL,"{""Service options"": {""No-contact delivery"": true, ""Delivery"": true, ""Takeout"": true, ""Dine-in"": true}, ""Highlights"": {""Great tea selection"": true}, ""Popular for"": {""Lunch"": true, ""Dinner"": true, ""Solo dining"": true}, ""Accessibility"": {""Wheelchair accessible entrance"": true, ""Wheelchair accessible parking lot"": true, ""Wheelchair accessible restroom"": true, ""Wheelchair accessible seating"": true}, ""Offerings"": {""Comfort food"": true, ""Healthy options"": true, ""Quick bite"": true, ""Small plates"": true, ""Vegetarian options"": true}, ""Dining options"": {""Lunch"": true, ""Dinner"": true, ""Dessert"": true, ""Seating"": true}, ""Amenities"": {""Good for kids"": true, ""High chairs"": true, ""Restroom"": true}, ""Atmosphere"": {""Casual"": true, ""Cozy"": true}, ""Crowd"": {""Groups"": true}, ""Payments"": {""Credit cards"": true, ""Debit cards"": true, ""NFC mobile payments"": true}}",$,,https://lh6.googleusercontent.com/-nsTpx036Oak/AAAAAAAAAAI/AAAAAAAAAAA/rIqjUSA2vwY/s44-p-k-no-ns-nd/photo.jpg,"A long list of familiar Chinese staples for takeout, delivery or eating in the minimalist space.",True,110814225448191616257,China Cafe,https://www.google.com/maps/contrib/110814225448191616257,,,,,"https://www.google.com/maps/place/China+Cafe/@41.5755275,-90.5295855,14z/data=!4m8!1m2!2m1!1sChina+Cafe!3m4!1s0x87e235d92a4054dd:0x5dbc781a174fb545!8m2!3d41.5755275!4d-90.5295855",ChIJ3VRAKtk14ocRRbVPFxp4vF0,0x87e235d92a4054dd:0x5dbc781a174fb545,6.754405594604484e+18,6.754405594604484e+18,,2
2855,2855,2855,"chinese restaurant, 84722, Central, UT, US",New China Grove,https://newchinagroveut.com/,Chinese restaurant,"Chinese restaurant, Asian restaurant",restaurants,+1 801-525-8885,"973 W 1700 S, Syracuse, UT 84075",,973 W 1700 S,Syracuse,84075.0,Utah,Utah,United States of America,US,41.0880954,-112.0449768,America/Denver,,False,4.5,60.0,"https://search.google.com/local/reviews?placeid=ChIJAWMRJ38DU4cR4Qlj09vVUrQ&q=chinese+restaurant,+84722,+Central,+UT,+US&authuser=0&hl=en&gl=US",,"{""1"": 3, ""2"": 3, ""3"": 4, ""4"": 2, ""5"": 48}",3.0,3.0,4.0,2.0,48.0,27.0,https://lh5.googleusercontent.com/p/AF1QipMvIyKvJmIPDfJKXh6aIwe7p9gUV2AN3vlFNLQE=w800-h500-k-no,https://lh5.googleusercontent.com/p/AF1QipMvIyKvJmIPDfJKXh6aIwe7p9gUV2AN3vlFNLQE=w1600-h1000-k-no,,"{""Monday"": ""4-9:30 PM"", ""Tuesday"": ""12-9:30 PM"", ""Wednesday"": ""12-9:30 PM"", ""Thursday"": ""12-9:30 PM"", ""Friday"": ""12-9:30 PM"", ""Saturday"": ""12-9:30 PM"", ""Sunday"": ""Closed""}",Monday: 4-9:30 PM | Tuesday: 12-9:30 PM | Wednesday: 12-9:30 PM | Thursday: 12-9:30 PM | Friday: 12-9:30 PM | Saturday: 12-9:30 PM | Sunday: Closed,,,OPERATIONAL,"{""Service options"": {""Takeout"": true, ""Dine-in"": true, ""Delivery"": false}, ""Popular for"": {""Lunch"": true, ""Dinner"": true, ""Solo dining"": true}, ""Accessibility"": {""Wheelchair accessible entrance"": true, ""Wheelchair accessible parking lot"": true, ""Wheelchair accessible restroom"": true, ""Wheelchair accessible seating"": true}, ""Offerings"": {""Comfort food"": true, ""Quick bite"": true, ""Small plates"": true}, ""Dining options"": {""Lunch"": true, ""Dinner"": true, ""Seating"": true}, ""Amenities"": {""Good for kids"": true, ""High chairs"": true, ""Restroom"": true}, ""Atmosphere"": {""Casual"": true}, ""Planning"": {""Accepts reservations"": true}, ""Payments"": {""Credit cards"": true}}",,,https://lh5.googleusercontent.com/-2OULGo0Ujh4/AAAAAAAAAAI/AAAAAAAAAAA/cKnptoZ6UFo/s44-p-k-no-ns-nd/photo.jpg,,True,111316759902869967470,New China Grove,https://www.google.com/maps/contrib/111316759902869967470,,,,,"https://www.google.com/maps/place/New+China+Grove/@41.0880954,-112.0449768,14z/data=!4m8!1m2!2m1!1sNew+China+Grove!3m4!1s0x8753037f27116301:0xb452d5dbd36309e1!8m2!3d41.0880954!4d-112.0449768",ChIJAWMRJ38DU4cR4Qlj09vVUrQ,0x8753037f27116301:0xb452d5dbd36309e1,1.299368301503834e+19,-5.453061058671212e+18,,2
12359,12359,12359,"chinese restaurant, 36571, Saraland, AL, US",China Palace Restaurant,,Chinese restaurant,"Chinese restaurant, Asian restaurant",restaurants,,"124 Saraland Blvd S, Saraland, AL 36571",,124 Saraland Blvd S,Saraland,36571.0,Alabama,Alabama,United States of America,US,30.8184927,-88.0705598,America/Chicago,,False,3.4,60.0,"https://search.google.com/local/reviews?placeid=ChIJ5RJVquxWmogRL7nsOf4C1JY&q=chinese+restaurant,+36571,+Saraland,+AL,+US&authuser=0&hl=en&gl=US",,"{""1"": 16, ""2"": 3, ""3"": 7, ""4"": 9, ""5"": 25}",16.0,3.0,7.0,9.0,25.0,40.0,https://lh5.googleusercontent.com/p/AF1QipOWkqPX9xg9ZJtg-NG5gkQsMs7RJWpW7KYsR72A=w800-h500-k-no,https://lh5.googleusercontent.com/p/AF1QipOWkqPX9xg9ZJtg-NG5gkQsMs7RJWpW7KYsR72A=w1600-h1000-k-no,,"{""Monday"": ""11 AM-9 PM"", ""Tuesday"": ""11 AM-9 PM"", ""Wednesday"": ""11 AM-9 PM"", ""Thursday"": ""11 AM-9 PM"", ""Friday"": ""11 AM-10 PM"", ""Saturday"": ""11 AM-9 PM"", ""Sunday"": ""12-9 PM""}",Monday: 11 AM-9 PM | Tuesday: 11 AM-9 PM | Wednesday: 11 AM-9 PM | Thursday: 11 AM-9 PM | Friday: 11 AM-10 PM | Saturday: 11 AM-9 PM | Sunday: 12-9 PM,,,CLOSED_PERMANENTLY,"{""Service options"": {""Takeout"": true, ""Delivery"": false}, ""Accessibility"": {""Wheelchair accessible entrance"": true}, ""Offerings"": {""All you can eat"": true}, ""Dining options"": {""Lunch"": true, ""Dinner"": true}, ""Amenities"": {""Good for kids"": true}, ""Payments"": {""Debit cards"": true}}",$$,,,,False,,China Palace Restaurant,,,,,,"https://www.google.com/maps/place/China+Palace+Restaurant/@30.8184927,-88.0705598,14z/data=!4m8!1m2!2m1!1sChina+Palace+Restaurant!3m4!1s0x889a56ecaa5512e5:0x96d402fe39ecb92f!8m2!3d30.8184927!4d-88.0705598",ChIJ5RJVquxWmogRL7nsOf4C1JY,0x889a56ecaa5512e5:0x96d402fe39ecb92f,1.0868315091668611e+19,-7.578428982040937e+18,,2
737,737,737,"chinese restaurant, 72222, Little Rock, AR, US",Mike's Café,https://www.facebook.com/MikesCafeRestaurant/,Chinese restaurant,"Chinese restaurant, Asian fusion restaurant, Vietnamese restaurant",restaurants,+1 501-562-1515,"5501 Asher Ave, Little Rock, AR 72204",Oak Forest,5501 Asher Ave,Little Rock,72204.0,Arkansas,Arkansas,United States of America,US,34.7187975,-92.334924,America/Chicago,,False,4.5,702.0,"https://search.google.com/local/reviews?placeid=ChIJ42QBg_Ck0ocR3oESPOuBUyc&q=chinese+restaurant,+72222,+Little+Rock,+AR,+US&authuser=0&hl=en&gl=US",,"{""1"": 28, ""2"": 15, ""3"": 41, ""4"": 121, ""5"": 497}",28.0,15.0,41.0,121.0,497.0,349.0,https://lh5.googleusercontent.com/p/AF1QipO12GpN43EdX19ZlvP62iVsXKi8YnORPTAekYbl=w800-h500-k-no,https://lh5.googleusercontent.com/p/AF1QipO12GpN43EdX19ZlvP62iVsXKi8YnORPTAekYbl=w1600-h1000-k-no,,"{""Monday"": ""11 AM-9 PM"", ""Tuesday"": ""11 AM-9 PM"", ""Wednesday"": ""11 AM-9 PM"", ""Thursday"": ""11 AM-9 PM"", ""Friday"": ""11 AM-9 PM"", ""Saturday"": ""11 AM-9 PM"", ""Sunday"": ""12-8 PM""}",Monday: 11 AM-9 PM | Tuesday: 11 AM-9 PM | Wednesday: 11 AM-9 PM | Thursday: 11 AM-9 PM | Friday: 11 AM-9 PM | Saturday: 11 AM-9 PM | Sunday: 12-8 PM,,,OPERATIONAL,"{""Service options"": {""No-contact delivery"": true, ""Delivery"": true, ""Takeout"": true, ""Dine-in"": true}, ""Highlights"": {""Fast service"": true, ""Great tea selection"": true}, ""Popular for"": {""Lunch"": true, ""Dinner"": true, ""Solo dining"": true}, ""Accessibility"": {""Wheelchair accessible entrance"": true, ""Wheelchair accessible parking lot"": true, ""Wheelchair accessible restroom"": true, ""Wheelchair accessible seating"": true}, ""Offerings"": {""Alcohol"": true, ""Beer"": true, ""Coffee"": true, ""Comfort food"": true, ""Healthy options"": true, ""Quick bite"": true, ""Small plates"": true, ""Vegan options"": true, ""Vegetarian options"": true, ""Wine"": true}, ""Dining options"": {""Lunch"": true, ""Dinner"": true, ""Dessert"": true, ""Seating"": true}, ""Amenities"": {""Good for kids"": true, ""High chairs"": true, ""Restroom"": true}, ""Atmosphere"": {""Casual"": true, ""Cozy"": true, ""Trendy"": true}, ""Crowd"": {""College students"": true, ""Groups"": true}, ""Planning"": {""Accepts reservations"": true}, ""Payments"": {""Credit cards"": true, ""Debit cards"": true, ""NFC mobile payments"": true}}",$,,,Vietnamese & Chinese eats are served with beer & wine in a colorful setting in a modest storefront.,False,,Mike's Café,,,,,,"https://www.google.com/maps/place/Mike%27s+Caf%C3%A9/@34.7187975,-92.334924,14z/data=!4m8!1m2!2m1!1sMike%27s+Caf%C3%A9!3m4!1s0x87d2a4f0830164e3:0x275381eb3c1281de!8m2!3d34.7187975!4d-92.334924",ChIJ42QBg_Ck0ocR3oESPOuBUyc,0x87d2a4f0830164e3:0x275381eb3c1281de,2.8337514378713175e+18,2.8337514378713175e+18,,2
666,666,666,"chinese restaurant, 67581, Sylvia, KS, US",Great Wall,http://www.greatwallhillside.com/,Chinese restaurant,"Chinese restaurant, Caterer, Chicken restaurant, Diner, Takeout Restaurant",restaurants,+1 316-688-0881,"410 N Hillside St, Wichita, KS 67214",College Hill,410 N Hillside St,Wichita,67214.0,Kansas,Kansas,United States of America,US,37.6923739,-97.298231,America/Chicago,,False,3.7,689.0,"https://search.google.com/local/reviews?placeid=ChIJR9y1lQ3juocRh9GKyn3x1yU&q=chinese+restaurant,+67581,+Sylvia,+KS,+US&authuser=0&hl=en&gl=US",,"{""1"": 127, ""2"": 31, ""3"": 77, ""4"": 127, ""5"": 327}",127.0,31.0,77.0,127.0,327.0,15.0,https://lh5.googleusercontent.com/p/AF1QipO7VQdK5DIOZIP0en7eYs2pnDhf-NM3LBzFCbjv=w800-h500-k-no,https://lh5.googleusercontent.com/p/AF1QipO7VQdK5DIOZIP0en7eYs2pnDhf-NM3LBzFCbjv=w1600-h1000-k-no,,"{""Monday"": ""11 AM-10 PM"", ""Tuesday"": ""Closed"", ""Wednesday"": ""11 AM-10 PM"", ""Thursday"": ""11 AM-10 PM"", ""Friday"": ""11 AM-10:30 PM"", ""Saturday"": ""11 AM-10:30 PM"", ""Sunday"": ""12-10 PM""}",Monday: 11 AM-10 PM | Tuesday: Closed | Wednesday: 11 AM-10 PM | Thursday: 11 AM-10 PM | Friday: 11 AM-10:30 PM | Saturday: 11 AM-10:30 PM | Sunday: 12-10 PM,,,OPERATIONAL,"{""Service options"": {""No-contact delivery"": true, ""Delivery"": true, ""Takeout"": true, ""Dine-in"": true}, ""Highlights"": {""Fast service"": true}, ""Popular for"": {""Lunch"": true, ""Dinner"": true, ""Solo dining"": true}, ""Accessibility"": {""Wheelchair accessible entrance"": true, ""Wheelchair accessible parking lot"": true, ""Wheelchair accessible seating"": true}, ""Offerings"": {""Comfort food"": true, ""Healthy options"": true, ""Quick bite"": true, ""Vegan options"": true, ""Vegetarian options"": true}, ""Dining options"": {""Lunch"": true, ""Dinner"": true}, ""Amenities"": {""Good for kids"": true}, ""Atmosphere"": {""Casual"": true}, ""Crowd"": {""College students"": true, ""Groups"": true}, ""Payments"": {""Credit cards"": true, ""Debit cards"": true, ""NFC mobile payments"": true}}",$,,https://lh6.googleusercontent.com/-mublPo7tXOg/AAAAAAAAAAI/AAAAAAAAAAA/0GkZJh9lh14/s44-p-k-no-ns-nd/photo.jpg,"Unfussy eatery turning out classic Chinese dishes for casual dine-in, take-out & delivery.",True,106770297612704328948,Great Wall,https://www.google.com/maps/contrib/106770297612704328948,,,,,"https://www.google.com/maps/place/Great+Wall/@37.6923739,-97.298231,14z/data=!4m8!1m2!2m1!1sGreat+Wall!3m4!1s0x87bae30d95b5dc47:0x25d7f17dca8ad187!8m2!3d37.6923739!4d-97.298231",ChIJR9y1lQ3juocRh9GKyn3x1yU,0x87bae30d95b5dc47:0x25d7f17dca8ad187,2.726913621967426e+18,2.726913621967426e+18,,2
1053,1053,1053,"chinese restaurant, 42040, Farmington, KY, US",Cathay Kitchen,http://cathaykitchenky.com/,Chinese restaurant,Chinese restaurant,restaurants,+1 859-282-0770,"8049 Connector Dr, Florence, KY 41042",,8049 Connector Dr,Florence,41042.0,Kentucky,Kentucky,United States of America,US,38.9883479,-84.6530795,America/New_York,,False,4.3,349.0,"https://search.google.com/local/reviews?placeid=ChIJpSKGOP_GQYgR4Ud03XP21Gw&q=chinese+restaurant,+42040,+Farmington,+KY,+US&authuser=0&hl=en&gl=US",,"{""1"": 25, ""2"": 14, ""3"": 19, ""4"": 57, ""5"": 234}",25.0,14.0,19.0,57.0,234.0,109.0,https://lh5.googleusercontent.com/p/AF1QipOH6f4bsXiO6ACjTG3ez9xz5II1tDzj15YnDmmI=w800-h500-k-no,https://lh5.googleusercontent.com/p/AF1QipOH6f4bsXiO6ACjTG3ez9xz5II1tDzj15YnDmmI=w1600-h1000-k-no,,"{""Monday"": ""Closed"", ""Tuesday"": ""11 AM-9:30 PM"", ""Wednesday"": ""11 AM-9:30 PM"", ""Thursday"": ""11 AM-9:30 PM"", ""Friday"": ""11 AM-10 PM"", ""Saturday"": ""11 AM-10 PM"", ""Sunday"": ""11 AM-9 PM""}",Monday: Closed | Tuesday: 11 AM-9:30 PM | Wednesday: 11 AM-9:30 PM | Thursday: 11 AM-9:30 PM | Friday: 11 AM-10 PM | Saturday: 11 AM-10 PM | Sunday: 11 AM-9 PM,,,OPERATIONAL,"{""Service options"": {""Delivery"": true, ""Takeout"": true, ""Dine-in"": true}, ""Highlights"": {""Fast service"": true}, ""Popular for"": {""Lunch"": true, ""Dinner"": true, ""Solo dining"": true}, ""Accessibility"": {""Wheelchair accessible entrance"": true, ""Wheelchair accessible parking lot"": true, ""Wheelchair accessible restroom"": true, ""Wheelchair accessible seating"": true}, ""Offerings"": {""Alcohol"": true, ""Beer"": true, ""Comfort food"": true, ""Hard liquor"": true, ""Healthy options"": true, ""Kids' menu"": true, ""Quick bite"": true, ""Small plates"": true, ""Vegetarian options"": true}, ""Dining options"": {""Lunch"": true, ""Dinner"": true, ""Dessert"": true, ""Seating"": true}, ""Amenities"": {""Good for kids"": true, ""High chairs"": true, ""Restroom"": true}, ""Atmosphere"": {""Casual"": true, ""Cozy"": true}, ""Crowd"": {""Groups"": true}, ""Planning"": {""Accepts reservations"": true}, ""Payments"": {""Credit cards"": true, ""Debit cards"": true}}",$,,https://lh5.googleusercontent.com/-ya412jmRkRo/AAAAAAAAAAI/AAAAAAAAAAA/EqpSCySoNPE/s44-p-k-no-ns-nd/photo.jpg,"Low-key strip-mall Chinese spot serving classic noodles, stir-fries & spicy dishes plus lunch deals.",True,110088302711877597273,Cathay Kitchen,https://www.google.com/maps/contrib/110088302711877597273,https://www.ezordernow.com/cathaykitchenky,,,https://www.ezordernow.com/cathaykitchenky,"https://www.google.com/maps/place/Cathay+Kitchen/@38.9883479,-84.65307949999999,14z/data=!4m8!1m2!2m1!1sCathay+Kitchen!3m4!1s0x8841c6ff388622a5:0x6cd4f673dd7447e1!8m2!3d38.9883479!4d-84.65307949999999",ChIJpSKGOP_GQYgR4Ud03XP21Gw,0x8841c6ff388622a5:0x6cd4f673dd7447e1,7.842163828655933e+18,7.842163828655932e+18,,2
