Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,query,name,site,type,subtypes,category,phone,full_address,borough,street,city,postal_code,state,us_state,country,country_code,latitude,longitude,time_zone,plus_code,area_service,rating,reviews,reviews_link,reviews_tags,reviews_per_score,reviews_per_score_1,reviews_per_score_2,reviews_per_score_3,reviews_per_score_4,reviews_per_score_5,photos_count,photo,street_view,located_in,working_hours,working_hours_old_format,other_hours,popular_times,business_status,about,range,posts,logo,description,verified,owner_id,owner_title,owner_link,reservation_links,booking_appointment_link,menu_link,order_links,location_link,place_id,google_id,cid,reviews_id,located_google_id,Area
3376,3376,3376,"chinese restaurant, 40049, Nerinx, KY, US",China Buffet,,Chinese restaurant,"Chinese restaurant, Buffet restaurant",restaurants,+1 270-388-4500,"117 Newman Dr, Eddyville, KY 42038",,117 Newman Dr,Eddyville,42038.0,Kentucky,Kentucky,United States of America,US,37.0851729,-88.0869285,America/Chicago,,False,4.1,475.0,"https://search.google.com/local/reviews?placeid=ChIJtUf9VyKPeogRxVVuHMa_2qc&q=chinese+restaurant,+40049,+Nerinx,+KY,+US&authuser=0&hl=en&gl=US",,"{""1"": 29, ""2"": 20, ""3"": 68, ""4"": 139, ""5"": 219}",29.0,20.0,68.0,139.0,219.0,19.0,https://lh5.googleusercontent.com/p/AF1QipP37ZWQdSu6AeKgqsW5KiT8MKx7TC6oNh2iAjUy=w800-h500-k-no,https://lh5.googleusercontent.com/p/AF1QipP37ZWQdSu6AeKgqsW5KiT8MKx7TC6oNh2iAjUy=w1600-h1000-k-no,,"{""Monday"": ""Closed"", ""Tuesday"": ""11 AM-8:30 PM"", ""Wednesday"": ""11 AM-8:30 PM"", ""Thursday"": ""11 AM-8:30 PM"", ""Friday"": ""11 AM-8:30 PM"", ""Saturday"": ""11 AM-8:30 PM"", ""Sunday"": ""11 AM-8:30 PM""}",Monday: Closed | Tuesday: 11 AM-8:30 PM | Wednesday: 11 AM-8:30 PM | Thursday: 11 AM-8:30 PM | Friday: 11 AM-8:30 PM | Saturday: 11 AM-8:30 PM | Sunday: 11 AM-8:30 PM,,,OPERATIONAL,"{""Service options"": {""Takeout"": true, ""Dine-in"": true, ""Delivery"": false}, ""Highlights"": {""Great tea selection"": true}, ""Popular for"": {""Lunch"": true, ""Dinner"": true, ""Solo dining"": true}, ""Accessibility"": {""Wheelchair accessible entrance"": true, ""Wheelchair accessible parking lot"": true, ""Wheelchair accessible restroom"": true, ""Wheelchair accessible seating"": true}, ""Offerings"": {""All you can eat"": true, ""Coffee"": true, ""Comfort food"": true, ""Quick bite"": true, ""Vegetarian options"": true}, ""Dining options"": {""Lunch"": true, ""Dinner"": true, ""Dessert"": true, ""Seating"": true}, ""Amenities"": {""Good for kids"": true, ""High chairs"": true, ""Restroom"": true}, ""Atmosphere"": {""Casual"": true}, ""Crowd"": {""Groups"": true, ""Tourists"": true}, ""Payments"": {""Credit cards"": true, ""Debit cards"": true, ""NFC mobile payments"": true}}",$,,,,False,,China Buffet,,,,,,"https://www.google.com/maps/place/China+Buffet/@37.085172899999996,-88.0869285,14z/data=!4m8!1m2!2m1!1sChina+Buffet!3m4!1s0x887a8f2257fd47b5:0xa7dabfc61c6e55c5!8m2!3d37.085172899999996!4d-88.0869285",ChIJtUf9VyKPeogRxVVuHMa_2qc,0x887a8f2257fd47b5:0xa7dabfc61c6e55c5,1.2095190606858312e+19,-6.351553466851241e+18,,0
2141,2141,2141,"chinese restaurant, 73150, Oklahoma City, OK, US",Snow Pea Western,,Chinese restaurant,Chinese restaurant,restaurants,+1 405-848-6626,"6600 N Western Ave, Oklahoma City, OK 73116",Central Oklahoma City,6600 N Western Ave,Oklahoma City,73116.0,Oklahoma,Oklahoma,United States of America,US,35.5391219,-97.5293369,America/Chicago,,False,3.9,100.0,,,"{""1"": 15, ""2"": 5, ""3"": 10, ""4"": 11, ""5"": 59}",15.0,5.0,10.0,11.0,59.0,12.0,https://lh5.googleusercontent.com/p/AF1QipOpKXKI6ik9ppAFK1s0bhKGqKbqgtbzoP6zBKhU=w800-h500-k-no,https://lh5.googleusercontent.com/p/AF1QipOpKXKI6ik9ppAFK1s0bhKGqKbqgtbzoP6zBKhU=w1600-h1000-k-no,,"{""Monday"": ""11 AM-8 PM"", ""Tuesday"": ""11 AM-8 PM"", ""Wednesday"": ""11 AM-8 PM"", ""Thursday"": ""11 AM-8 PM"", ""Friday"": ""11 AM-8 PM"", ""Saturday"": ""11 AM-3 PM"", ""Sunday"": ""Closed""}",Monday: 11 AM-8 PM | Tuesday: 11 AM-8 PM | Wednesday: 11 AM-8 PM | Thursday: 11 AM-8 PM | Friday: 11 AM-8 PM | Saturday: 11 AM-3 PM | Sunday: Closed,,,OPERATIONAL,"{""Service options"": {""Takeout"": true, ""Dine-in"": true}, ""Popular for"": {""Lunch"": true, ""Dinner"": true, ""Solo dining"": true}, ""Accessibility"": {""Wheelchair accessible entrance"": true, ""Wheelchair accessible parking lot"": true, ""Wheelchair accessible restroom"": true, ""Wheelchair accessible seating"": true}, ""Offerings"": {""Comfort food"": true, ""Quick bite"": true, ""Small plates"": true, ""Vegetarian options"": true}, ""Dining options"": {""Lunch"": true, ""Dinner"": true, ""Seating"": true}, ""Amenities"": {""Good for kids"": true, ""High chairs"": true, ""Restroom"": true}, ""Atmosphere"": {""Casual"": true}, ""Payments"": {""Credit cards"": true, ""Debit cards"": true, ""NFC mobile payments"": true}}",$,,https://lh5.googleusercontent.com/-C4aLCKMz8Bg/AAAAAAAAAAI/AAAAAAAAAAA/B1UP4-Qig2Y/s44-p-k-no-ns-nd/photo.jpg,,True,111189814340583818829,Snow Pea Western,https://www.google.com/maps/contrib/111189814340583818829,,,,,"https://www.google.com/maps/place/Snow+Pea+Western/@35.5391219,-97.52933689999999,14z/data=!4m8!1m2!2m1!1sSnow+Pea+Western!3m4!1s0x87b21a28ae6e75f5:0x874a5363639c8e77!8m2!3d35.5391219!4d-97.52933689999999",ChIJ9XVurigasocRd46cY2NTSoc,0x87b21a28ae6e75f5:0x874a5363639c8e77,9.748696029734932e+18,-8.698048043974619e+18,,2
485,485,485,"chinese restaurant, 74826, Asher, OK, US",New China King,http://www.newchinakingardmore.com/,Chinese restaurant,"Chinese restaurant, Asian restaurant, Chicken restaurant, Dumpling restaurant, Restaurant",restaurants,+1 580-226-6888,"201 N Commerce St # B, Ardmore, OK 73401",,201 N Commerce St # B,Ardmore,73401.0,Oklahoma,Oklahoma,United States of America,US,34.178652,-97.143945,America/Chicago,,False,4.3,261.0,"https://search.google.com/local/reviews?placeid=ChIJu8WCYw8pTYYRH84cEiXYMP0&q=chinese+restaurant,+74826,+Asher,+OK,+US&authuser=0&hl=en&gl=US",,"{""1"": 21, ""2"": 6, ""3"": 19, ""4"": 48, ""5"": 167}",21.0,6.0,19.0,48.0,167.0,18.0,https://lh5.googleusercontent.com/p/AF1QipOG8y9q8U544_f7FDrdyIEqI66nIRuRa-TnnCCc=w800-h500-k-no,https://lh5.googleusercontent.com/p/AF1QipOG8y9q8U544_f7FDrdyIEqI66nIRuRa-TnnCCc=w1600-h1000-k-no,,"{""Monday"": ""10:30 AM-9:30 PM"", ""Tuesday"": ""10:30 AM-9:30 PM"", ""Wednesday"": ""10:30 AM-9:30 PM"", ""Thursday"": ""10:30 AM-9:30 PM"", ""Friday"": ""10:30 AM-10 PM"", ""Saturday"": ""10:30 AM-10 PM"", ""Sunday"": ""Closed""}",Monday: 10:30 AM-9:30 PM | Tuesday: 10:30 AM-9:30 PM | Wednesday: 10:30 AM-9:30 PM | Thursday: 10:30 AM-9:30 PM | Friday: 10:30 AM-10 PM | Saturday: 10:30 AM-10 PM | Sunday: Closed,,,OPERATIONAL,"{""Service options"": {""No-contact delivery"": true, ""Delivery"": true, ""Takeout"": true, ""Dine-in"": true}, ""Highlights"": {""Fast service"": true}, ""Popular for"": {""Lunch"": true, ""Dinner"": true, ""Solo dining"": true}, ""Accessibility"": {""Wheelchair accessible entrance"": true, ""Wheelchair accessible parking lot"": true, ""Wheelchair accessible restroom"": true, ""Wheelchair accessible seating"": true}, ""Offerings"": {""Comfort food"": true, ""Healthy options"": true, ""Quick bite"": true, ""Small plates"": true, ""Vegetarian options"": true}, ""Dining options"": {""Lunch"": true, ""Dinner"": true, ""Dessert"": true, ""Seating"": true}, ""Amenities"": {""Good for kids"": true, ""High chairs"": true, ""Restroom"": true}, ""Atmosphere"": {""Casual"": true, ""Trendy"": true}, ""Crowd"": {""Groups"": true}, ""Payments"": {""Credit cards"": true, ""Debit cards"": true, ""NFC mobile payments"": true}}",$,,https://lh3.googleusercontent.com/-yds3M278b88/AAAAAAAAAAI/AAAAAAAAAAA/2pSjGpnOzjU/s44-p-k-no-ns-nd/photo.jpg,Veteran counter serve offering a classic roster of Chinese takeout-style dishes & lunch specials.,True,117103155626474707652,New China King,https://www.google.com/maps/contrib/117103155626474707652,,,,,"https://www.google.com/maps/place/New+China+King/@34.178652,-97.143945,14z/data=!4m8!1m2!2m1!1sNew+China+King!3m4!1s0x864d290f6382c5bb:0xfd30d825121cce1f!8m2!3d34.178652!4d-97.143945",ChIJu8WCYw8pTYYRH84cEiXYMP0,0x864d290f6382c5bb:0xfd30d825121cce1f,1.8244319744207147e+19,-2.024243295024051e+17,,1
80,80,80,"chinese restaurant, 73425, Countyline, OK, US",China Buffet,http://www.chinabuffetshawnee.com/?utm_source=gmb,Chinese restaurant,"Chinese restaurant, Asian restaurant, Buffet restaurant, Restaurant",restaurants,+1 405-275-8688,"1710 N Harrison St, Shawnee, OK 74804",,1710 N Harrison St,Shawnee,74804.0,Oklahoma,Oklahoma,United States of America,US,35.3511565,-96.9126024,America/Chicago,,False,4.0,1384.0,"https://search.google.com/local/reviews?placeid=ChIJ-WsnnRm4s4cR9IyNV9dkQfk&q=chinese+restaurant,+73425,+Countyline,+OK,+US&authuser=0&hl=en&gl=US",,"{""1"": 132, ""2"": 71, ""3"": 177, ""4"": 327, ""5"": 677}",132.0,71.0,177.0,327.0,677.0,181.0,https://lh5.googleusercontent.com/p/AF1QipMZoEXm5kLOkz79rfTWi7mRfXZYenR6j2VLmLes=w800-h500-k-no,https://lh5.googleusercontent.com/p/AF1QipMZoEXm5kLOkz79rfTWi7mRfXZYenR6j2VLmLes=w1600-h1000-k-no,,"{""Monday"": ""11 AM-9:30 PM"", ""Tuesday"": ""11 AM-9:30 PM"", ""Wednesday"": ""11 AM-9:30 PM"", ""Thursday"": ""11 AM-9:30 PM"", ""Friday"": ""11 AM-9:30 PM"", ""Saturday"": ""11 AM-9:30 PM"", ""Sunday"": ""11 AM-9:30 PM""}",Monday: 11 AM-9:30 PM | Tuesday: 11 AM-9:30 PM | Wednesday: 11 AM-9:30 PM | Thursday: 11 AM-9:30 PM | Friday: 11 AM-9:30 PM | Saturday: 11 AM-9:30 PM | Sunday: 11 AM-9:30 PM,,,OPERATIONAL,"{""Service options"": {""Delivery"": true, ""Takeout"": true, ""Dine-in"": true}, ""Highlights"": {""Great dessert"": true, ""Great tea selection"": true}, ""Popular for"": {""Lunch"": true, ""Dinner"": true, ""Solo dining"": true}, ""Accessibility"": {""Wheelchair accessible entrance"": true, ""Wheelchair accessible parking lot"": true, ""Wheelchair accessible restroom"": true, ""Wheelchair accessible seating"": true}, ""Offerings"": {""All you can eat"": true, ""Coffee"": true, ""Comfort food"": true, ""Healthy options"": true, ""Kids' menu"": true, ""Quick bite"": true, ""Small plates"": true, ""Vegan options"": true, ""Vegetarian options"": true}, ""Dining options"": {""Brunch"": true, ""Lunch"": true, ""Dinner"": true, ""Dessert"": true, ""Seating"": true}, ""Amenities"": {""Good for kids"": true, ""High chairs"": true, ""Restroom"": true}, ""Atmosphere"": {""Casual"": true, ""Cozy"": true, ""Trendy"": true}, ""Crowd"": {""College students"": true, ""Groups"": true, ""Tourists"": true}, ""Planning"": {""Accepts reservations"": true}, ""Payments"": {""Credit cards"": true, ""Debit cards"": true, ""NFC mobile payments"": true}}",$,,https://lh4.googleusercontent.com/-qp7Ujfoexuc/AAAAAAAAAAI/AAAAAAAAAAA/tFlwaBzr0rY/s44-p-k-no-ns-nd/photo.jpg,,True,107164918513649287844,China Buffet,https://www.google.com/maps/contrib/107164918513649287844,,,,,"https://www.google.com/maps/place/China+Buffet/@35.3511565,-96.9126024,14z/data=!4m8!1m2!2m1!1sChina+Buffet!3m4!1s0x87b3b8199d276bf9:0xf94164d7578d8cf4!8m2!3d35.3511565!4d-96.9126024",ChIJ-WsnnRm4s4cR9IyNV9dkQfk,0x87b3b8199d276bf9:0xf94164d7578d8cf4,1.796074766497989e+19,-4.859964087296622e+17,,1
83,83,83,"chinese restaurant, 73425, Countyline, OK, US",China House,https://www.chinahousechineseok.com/,Chinese restaurant,Chinese restaurant,restaurants,+1 405-677-9000,"5921 S Sooner Rd, Oklahoma City, OK 73135",Parkview,5921 S Sooner Rd,Oklahoma City,73135.0,Oklahoma,Oklahoma,United States of America,US,35.406782,-97.42433,America/Chicago,,False,4.1,326.0,"https://search.google.com/local/reviews?placeid=ChIJIbp77hY-socR3nYvw9CN7rI&q=chinese+restaurant,+73425,+Countyline,+OK,+US&authuser=0&hl=en&gl=US",,"{""1"": 34, ""2"": 8, ""3"": 28, ""4"": 72, ""5"": 184}",34.0,8.0,28.0,72.0,184.0,33.0,https://lh5.googleusercontent.com/p/AF1QipPBjDe_Efi_NKl0VG-F-gBefwLrG_WBYZgYtRRG=w800-h500-k-no,https://lh5.googleusercontent.com/p/AF1QipPBjDe_Efi_NKl0VG-F-gBefwLrG_WBYZgYtRRG=w1600-h1000-k-no,,"{""Monday"": ""10 AM-9 PM"", ""Tuesday"": ""10 AM-9 PM"", ""Wednesday"": ""10 AM-9 PM"", ""Thursday"": ""10 AM-9 PM"", ""Friday"": ""10 AM-9 PM"", ""Saturday"": ""10 AM-9 PM"", ""Sunday"": ""Closed""}",Monday: 10 AM-9 PM | Tuesday: 10 AM-9 PM | Wednesday: 10 AM-9 PM | Thursday: 10 AM-9 PM | Friday: 10 AM-9 PM | Saturday: 10 AM-9 PM | Sunday: Closed,,,OPERATIONAL,"{""Service options"": {""Delivery"": true, ""Takeout"": true, ""Dine-in"": true}, ""Popular for"": {""Lunch"": true, ""Dinner"": true, ""Solo dining"": true}, ""Accessibility"": {""Wheelchair accessible entrance"": true, ""Wheelchair accessible parking lot"": true, ""Wheelchair accessible seating"": true}, ""Offerings"": {""Comfort food"": true, ""Quick bite"": true, ""Salad bar"": true, ""Small plates"": true, ""Vegetarian options"": true}, ""Dining options"": {""Lunch"": true, ""Dinner"": true}, ""Amenities"": {""Good for kids"": true, ""Restroom"": true}, ""Atmosphere"": {""Casual"": true}, ""Payments"": {""Credit cards"": true, ""Debit cards"": true, ""NFC mobile payments"": true}}",$,,https://lh5.googleusercontent.com/-BhUCvuyWKl8/AAAAAAAAAAI/AAAAAAAAAAA/ZzX5YX5CsLo/s44-p-k-no-ns-nd/photo.jpg,Hearty portions of sesame chicken & other Chinese staples served in a humble standby or for takeout.,True,109887694481288947182,China House,https://www.google.com/maps/contrib/109887694481288947182,,,,,"https://www.google.com/maps/place/China+House/@35.406782,-97.42433,14z/data=!4m8!1m2!2m1!1sChina+House!3m4!1s0x87b23e16ee7bba21:0xb2ee8dd0c32f76de!8m2!3d35.406782!4d-97.42433",ChIJIbp77hY-socR3nYvw9CN7rI,0x87b23e16ee7bba21:0xb2ee8dd0c32f76de,1.289339871097569e+19,-5.553345362733861e+18,,2
1754,1754,1754,"chinese restaurant, 73179, Oklahoma City, OK, US",Great Wall Chinese Restaurant,https://qmenu.us/%23/great-wall-chinese-oklahoma,Chinese restaurant,"Chinese restaurant, Restaurant, Delivery Restaurant",restaurants,+1 405-721-9898,"6917 NW 122nd St, Oklahoma City, OK 73142",Northwest Oklahoma City,6917 NW 122nd St,Oklahoma City,73142.0,Oklahoma,Oklahoma,United States of America,US,35.5950117,-97.6365998,America/Chicago,,False,3.8,166.0,,,"{""1"": 23, ""2"": 12, ""3"": 11, ""4"": 42, ""5"": 78}",23.0,12.0,11.0,42.0,78.0,26.0,https://lh5.googleusercontent.com/p/AF1QipPvkY-j8hHMdrmkemQq1fg7h-zz0aoCHz4G5IJR=w800-h500-k-no,https://lh5.googleusercontent.com/p/AF1QipPvkY-j8hHMdrmkemQq1fg7h-zz0aoCHz4G5IJR=w1600-h1000-k-no,,"{""Monday"": ""11 AM-9 PM"", ""Tuesday"": ""Closed"", ""Wednesday"": ""11 AM-9 PM"", ""Thursday"": ""11 AM-9 PM"", ""Friday"": ""11 AM-10 PM"", ""Saturday"": ""11 AM-10 PM"", ""Sunday"": ""12-9 PM""}",Monday: 11 AM-9 PM | Tuesday: Closed | Wednesday: 11 AM-9 PM | Thursday: 11 AM-9 PM | Friday: 11 AM-10 PM | Saturday: 11 AM-10 PM | Sunday: 12-9 PM,,,OPERATIONAL,"{""Service options"": {""No-contact delivery"": true, ""Delivery"": true, ""Takeout"": true}, ""Popular for"": {""Lunch"": true, ""Dinner"": true, ""Solo dining"": true}, ""Accessibility"": {""Wheelchair accessible entrance"": true, ""Wheelchair accessible parking lot"": true, ""Wheelchair accessible seating"": true}, ""Offerings"": {""Comfort food"": true, ""Quick bite"": true}, ""Dining options"": {""Lunch"": true, ""Dinner"": true}, ""Amenities"": {""Good for kids"": true}, ""Atmosphere"": {""Casual"": true}, ""Crowd"": {""Family-friendly"": true}, ""Payments"": {""Credit cards"": true, ""Debit cards"": true, ""NFC mobile payments"": true}}",$,,https://lh5.googleusercontent.com/-agZe93JTc3s/AAAAAAAAAAI/AAAAAAAAAAA/e0cahaKYyP8/s44-p-k-no-ns-nd/photo.jpg,Snug counter-serve Chinese joint in a strip mall offering an extensive menu & daily lunch specials.,True,111684847132204210932,Great Wall Chinese Restaurant,https://www.google.com/maps/contrib/111684847132204210932,,,,,"https://www.google.com/maps/place/Great+Wall+Chinese+Restaurant/@35.5950117,-97.6365998,14z/data=!4m8!1m2!2m1!1sGreat+Wall+Chinese+Restaurant!3m4!1s0x87b2036650b99c43:0x7cea863128553624!8m2!3d35.5950117!4d-97.6365998",ChIJQ5y5UGYDsocRJDZVKDGG6nw,0x87b2036650b99c43:0x7cea863128553624,9.001154350941551e+18,9.001154350941551e+18,,2
9118,9118,9118,"chinese restaurant, 74454, Porter, OK, US",East China Buffet,,Chinese restaurant,"Chinese restaurant, Asian restaurant",restaurants,+1 918-485-3888,"415 S Dewey Ave, Wagoner, OK 74467",,415 S Dewey Ave,Wagoner,74467.0,Oklahoma,Oklahoma,United States of America,US,35.9567767,-95.3946505,America/Chicago,,False,3.8,494.0,"https://search.google.com/local/reviews?placeid=ChIJB3lqo7JytocRcWthes-Lfu4&q=chinese+restaurant,+74454,+Porter,+OK,+US&authuser=0&hl=en&gl=US",,"{""1"": 54, ""2"": 42, ""3"": 72, ""4"": 125, ""5"": 201}",54.0,42.0,72.0,125.0,201.0,48.0,https://lh5.googleusercontent.com/p/AF1QipNfa4JwqYh3dv8rLvO1E7N61aGbqD3UXBxT7ZoF=w800-h500-k-no,https://lh5.googleusercontent.com/p/AF1QipNfa4JwqYh3dv8rLvO1E7N61aGbqD3UXBxT7ZoF=w1600-h1000-k-no,,"{""Monday"": ""11 AM-9 PM"", ""Tuesday"": ""Closed"", ""Wednesday"": ""11 AM-9 PM"", ""Thursday"": ""11 AM-9 PM"", ""Friday"": ""11 AM-9 PM"", ""Saturday"": ""11 AM-9 PM"", ""Sunday"": ""11 AM-9 PM""}",Monday: 11 AM-9 PM | Tuesday: Closed | Wednesday: 11 AM-9 PM | Thursday: 11 AM-9 PM | Friday: 11 AM-9 PM | Saturday: 11 AM-9 PM | Sunday: 11 AM-9 PM,,,CLOSED_PERMANENTLY,"{""Service options"": {""Delivery"": true, ""Takeout"": true, ""Dine-in"": true}, ""Highlights"": {""Fast service"": true}, ""Accessibility"": {""Wheelchair accessible entrance"": true, ""Wheelchair accessible restroom"": true}, ""Offerings"": {""Kids' menu"": true}, ""Dining options"": {""Lunch"": true, ""Dinner"": true, ""Dessert"": true}, ""Amenities"": {""Good for kids"": true, ""Restroom"": true}, ""Planning"": {""Accepts reservations"": true}, ""Payments"": {""Debit cards"": true, ""NFC mobile payments"": true, ""Credit cards"": true}}",$,,,,False,,East China Buffet,,,,,,"https://www.google.com/maps/place/East+China+Buffet/@35.9567767,-95.3946505,14z/data=!4m8!1m2!2m1!1sEast+China+Buffet!3m4!1s0x87b672b2a36a7907:0xee7e8bcf7a616b71!8m2!3d35.9567767!4d-95.3946505",ChIJB3lqo7JytocRcWthes-Lfu4,0x87b672b2a36a7907:0xee7e8bcf7a616b71,1.7185326951320087e+19,-1261417122389464207,,0
