,sample_id,national_id,English_Name,Chinese_Name,Personal_Name,Specialty,Positivity,Culture,Location,Ambiance,Pun_Creative,Romanized,Relationship
498,2324.0,325.0,Great Wall Chinese Restaurant,长城,0,0,0,1,1,0,0,0,0
499,1759.0,10254.0,Golden Dragon Chinese Kitchen,金龙,0,0,1,1,1,0,0,0,0
500,2628.0,2174.0,Dragon Gate,龙苑,0,0,0,1,0,1,0,0,0
501,1688.0,2736.0,Bamboo Garden,竹园,0,0,0,1,0,1,0,0,0
502,1513.0,8756.0,Guan Long Restaurant,冠龙,0,0,0,0,0,0,0,1,0
503,3945.0,5338.0,China City,中国城,0,0,0,0,1,1,0,0,0
504,2548.0,18373.0,Hong Kong kitchen(near Westwego),香港,0,0,0,0,1,1,0,0,0
505,1303.0,26507.0,Chinese restaurant in Milton-Freewater Oregon,红茶园,0,0,0,0,1,0,0,0,0
506,160.0,22874.0,Capital,京都餐馆,0,0,0,0,0,0,0,0,0
507,2143.0,23979.0,New Char Siu House,华丰烧味,0,1,0,0,0,1,0,0,0
508,1213.0,23247.0,Blue Willow Restaurant,蓝杨,0,0,0,0,0,0,0,0,0
509,3729.0,17031.0,Szechuan,四川,0,0,0,0,1,0,0,0,0
510,2463.0,2712.0,Lucky Key & Fuji Ya,富士屋,0,0,1,1,0,0,0,0,0
511,2343.0,2011.0,China House,榕城,0,0,0,0,1,1,0,0,0
512,1456.0,9868.0,China Wok,皇朝,0,1,0,0,1,0,0,0,0
513,2600.0,16080.0,"Pop Pot & Tea (Chandler, AZ)",三妈嗅嗅锅,0,1,0,0,0,0,0,0,0
514,2641.0,32501.0,Peking Chinese Restaurant,北京,0,0,0,0,1,0,0,0,0
515,3239.0,22869.0,Jasmine Tea House,茶室,0,1,0,0,0,1,0,0,0
516,2956.0,31874.0,Peking House,北京园,0,0,0,0,1,1,0,0,0
517,1117.0,24756.0,Dim Sum Box,点心屋,0,1,0,0,0,0,0,0,0
518,3623.0,15665.0,Empire Buffet,皇廷,0,1,1,0,0,0,0,0,0
519,3339.0,3472.0,Yummy House,太子楼,0,0,1,0,0,1,0,0,0
520,1691.0,12537.0,Dragon Wok,飞龙,0,1,0,1,0,0,0,0,0
521,40.0,1130.0,TELY'S Chinese Restaurant,中菜泰利,1,0,0,0,1,0,0,0,0
522,2226.0,13378.0,Chan's Fine Oriental Dining,陈苑酒家,1,0,1,0,1,0,0,0,0
523,3302.0,474.0,Tung Hing Chinese Restaurant,东兴,0,0,0,0,1,0,0,1,0
524,3857.0,93.0,Butterfly Restaurant,蝴蝶亭,0,0,0,0,0,0,0,0,0
525,3597.0,10662.0,Panda III,熊猫,0,0,0,1,0,0,0,0,0
526,2457.0,29014.0,LAI LAI,来来,0,0,0,0,0,0,0,1,0
527,1672.0,7538.0,Meiwah,"华强酒家
",0,0,0,0,0,0,0,1,0
528,1157.0,6730.0,Fu Da Chinese Restaurant,富达,0,0,0,0,1,0,0,1,0
529,183.0,31524.0,Jade Palace,翡翠楼,0,0,1,0,0,1,0,0,0
530,872.0,25928.0,Beijing Garden,北京园,0,0,0,0,1,1,0,0,0
531,595.0,22041.0,Sakura Grill & Buffet,烧,0,1,0,1,0,0,0,0,0
532,2677.0,11581.0,Chef Hong II,"鸿顺楼
",1,0,1,0,0,0,0,0,0
533,1576.0,873.0,Dragon Phoenix Chinese Cuisine,龙凤,0,0,0,1,1,0,0,0,0
534,3180.0,19509.0,China Sea,明江,0,0,0,0,1,0,0,0,0
535,2813.0,6679.0,China II,升辉,0,0,0,0,1,0,0,0,0
536,2261.0,26019.0,Ho Ho Chinese Restaurant,好好,0,0,0,0,1,0,0,1,0
537,1476.0,19463.0,Tian An Men Square Wok & Grill,天,0,1,0,1,0,0,0,0,0
538,285.0,33181.0,Imperial Kitchen,御厨房,0,0,1,0,0,1,0,0,0
539,689.0,23545.0,Panda Noodle Bar,新宝龙面吧,0,1,0,1,0,1,0,0,0
540,3547.0,2145.0,Chifa Du Kang Bird Road - Peruvian Chinese Restaurant,杜康,0,0,0,0,1,0,0,1,0
541,1030.0,31168.0,Enlai 59 Chinese Restaurant,恩来,1,0,0,0,1,0,0,1,0
542,3561.0,25045.0,Nuodle Express,半一嘴,0,1,0,0,0,0,1,0,0
543,1616.0,20073.0,Papa Lee Chinese Restaurant,"巴巴李
",1,0,0,0,1,1,0,0,1
544,2611.0,11206.0,Lins Garden,林园,1,0,0,0,0,1,0,0,0
545,570.0,27625.0,Wen Wu Buffet,文武,0,1,0,0,0,0,0,1,0
546,47.0,18609.0,Dragon City,龙城,0,0,0,1,0,1,0,0,0
547,2076.0,33032.0,Spring of China,郑园,0,0,0,0,1,0,0,0,0
548,1663.0,24296.0,Harbor Village Cuisine,海港渔邨,0,0,0,0,0,1,0,0,0
549,277.0,31235.0,Mo's Chinese Kitchen,东豪轩,1,0,0,0,1,1,0,0,0
550,2050.0,8527.0,China Wok,中国城,0,1,0,0,1,0,0,0,0
551,579.0,2905.0,Urban Hai,都海,0,0,0,0,0,0,0,1,0
552,3027.0,1750.0,Jin Jin 88,公元前,0,0,1,0,0,0,0,1,0
553,250.0,12932.0,China king,中华,0,0,1,0,1,0,0,0,0
554,2466.0,29241.0,Wing On Chinese Restaurant,永安,0,0,0,0,1,0,0,1,0
555,1769.0,625.0,Tung Hsing House,东兴园,0,0,0,0,0,1,0,1,0
556,1450.0,24403.0,Little Lamb Hot Pot & BBQ,小尾羊,0,1,0,0,0,0,0,0,0
557,2401.0,17589.0,Golden City - Columbiana,金城,0,0,1,0,1,1,0,0,0
558,3331.0,27638.0,King Wah,京华,0,0,0,0,0,0,0,1,0
559,722.0,28196.0,Golden Crown Restaurant,金冠酒家,0,0,1,0,0,0,0,0,0
560,4018.0,21687.0,Tian Fu Seattle,天府春秋,0,0,0,0,1,0,0,1,0
561,3663.0,5187.0,Sunrise,明辉,0,0,1,0,0,0,0,0,0
562,3624.0,13988.0,Happy Garden,"
喜和园",0,0,1,0,0,1,0,0,0
563,3727.0,31171.0,Eat Rice,米,0,1,0,0,0,0,0,0,0
564,3283.0,3380.0,Chen's,陈氏,1,0,0,0,0,0,0,0,0
565,881.0,23117.0,Chef Lee's Mandarin House,雅叙园,1,0,1,0,1,1,0,0,0
566,1918.0,8522.0,Wah Chen Kitchen,华城,0,0,0,0,0,1,0,1,0
567,2546.0,28894.0,New Wing Hing,永兴,0,0,0,0,0,0,0,1,0
568,1668.0,15522.0,Chinatown Restaurant,华城小馆,0,0,0,0,1,0,0,0,0
569,3125.0,23594.0,Sichuan Impression,锦城里,0,0,0,0,1,0,0,0,0
570,898.0,471.0,Jia Mei Asian Kitchen,隹美,0,0,0,0,1,1,0,1,0
571,3780.0,21021.0,Chongqing Chicken Pot,重庆鸡公煲,0,1,0,0,1,0,0,0,0
572,3001.0,15048.0,Wong's Restaurant,黄黄,1,0,0,0,0,0,0,0,0
573,549.0,16724.0,Full House Chinese Restaurant,聚福楼,0,0,1,0,1,1,0,0,0
574,3903.0,10822.0,Asian Jewels,敦城海鲜酒家,0,0,1,0,1,0,0,0,0
575,2052.0,13670.0,Chinatown Restaurant,中国城,0,0,0,0,1,0,0,0,0
576,3149.0,12289.0,New Pan's Garden,潘园,1,0,0,0,0,1,0,0,0
577,2328.0,16086.0,Canton City Restaurant,广东楼,0,0,0,0,1,1,0,0,0
578,3095.0,30731.0,Pagoda,忘不了,0,0,0,1,0,0,0,0,0
579,3580.0,2761.0,Hong Kong Cafe,香港,0,0,0,0,1,1,0,0,0
580,2095.0,21368.0,Yongzi Ji Restaurant,勇仔记,0,0,0,0,0,0,0,1,0
581,3236.0,6179.0,Hop Sing,合诚,0,0,0,0,0,0,0,1,0
582,1993.0,12054.0,Cheong Hei,新长禧,0,0,0,0,0,0,0,1,0
583,3084.0,16383.0,Tae Heung Gak Chinese Restaurant,泰兴阁,0,0,0,0,1,0,0,1,0
584,774.0,32318.0,Yummy House,味,0,0,1,0,0,1,0,0,0
585,3209.0,27506.0,Hong Kong,香港,0,0,0,0,1,0,0,0,0
586,2062.0,282.0,Panda Garden,登园,0,0,0,1,0,1,0,0,0
587,480.0,6651.0,Lin's Garden,林家园,1,0,0,0,0,1,0,0,0
588,1352.0,15835.0,Chinatown Restaurant,华城,0,0,0,0,1,0,0,0,0
589,1198.0,5418.0,Chef Chen's,陈家园,1,0,1,0,0,0,0,0,0
590,527.0,8683.0,Lim Fongs,林芳,0,0,0,0,0,0,0,1,0
591,673.0,31108.0,Tony's Chinese & American Restaurant,中西,1,0,0,0,1,0,0,0,0
592,1339.0,3789.0,Chung Wah Restaurant,中华酒家,0,0,0,0,0,0,0,1,0
593,3387.0,29796.0,Shao Ting Guo,绍廷阁,0,0,0,0,0,0,0,1,0
594,2437.0,25373.0,Nanjing Duck House,南京盐水鸭,0,1,0,0,1,1,0,0,0
595,187.0,32586.0,Lao Peking Chinese Restaurant,老北京,0,0,0,0,1,0,0,1,0
596,1085.0,16880.0,Hunan Garden,湖南园,0,0,0,0,1,1,0,0,0
597,2680.0,28022.0,China Dragon,中国龙,0,0,0,1,1,0,0,0,0
598,3231.0,28621.0,China Wind,中国风,0,0,0,0,1,0,0,0,0
599,3943.0,22098.0,Seafood Town Chinese Restaurant,海鲜楼,0,1,0,0,1,1,0,0,0
600,4020.0,8646.0,Hunan Express,东升,0,0,0,0,1,0,0,0,0
601,369.0,2510.0,China Wok,中国,0,1,0,0,1,0,0,0,0
602,1868.0,11895.0,Ho Ming Kitchen,好明,0,0,0,0,0,1,0,1,0
603,1468.0,7344.0,CHINA WOK II,景然,0,1,0,0,1,0,0,0,0
604,3771.0,16638.0,China Chef,长城,0,0,1,0,1,0,0,0,0
605,2512.0,19609.0,Max Orient,锦绣中华,0,0,1,0,1,0,0,0,0
606,915.0,14675.0,Great Wall,长城,0,0,0,1,0,0,0,0,0
607,3133.0,29460.0,No.1 Chinese Restaurant,第一,0,0,1,0,1,0,0,0,0
608,818.0,31341.0,Mapo Restaurant,麻婆小馆,1,0,0,0,0,0,0,0,0
609,2165.0,27737.0,Great Taste Chinese Restaurant,飞腾,0,0,1,0,1,0,0,0,0
610,2982.0,5920.0,How Lee,好利,0,0,0,0,0,0,0,1,0
611,2216.0,4864.0,Peter Woo's,喜兴楼,1,0,0,0,0,0,0,0,0
612,494.0,659.0,Dragon City,龙城,0,0,0,1,0,1,0,0,0
613,3690.0,14390.0,Triple Eight 2,宏华,0,0,1,0,0,0,0,0,0
614,2429.0,14065.0,Miu Kee Cantonese Cuisine,苗记,0,0,0,0,1,0,0,1,0
615,3036.0,23208.0,Noodology,一碗粉,0,1,0,0,0,0,1,0,0
616,212.0,26652.0,The Noodle,面面店,0,1,0,0,0,0,0,0,0
617,2081.0,10133.0,Hua Rong,华榕,0,0,0,0,0,0,0,1,0
618,474.0,7768.0,Jade Garden restaurant,翠玉,0,0,1,0,0,1,0,0,0
619,2774.0,29042.0,Dynasty Chinese Food,朝代,0,0,1,0,1,0,0,0,0
620,3389.0,5350.0,Ming House,喜龙楼,0,0,0,0,0,1,0,0,0
621,516.0,14965.0,All season dinner,四季窝清粥小菜,0,0,0,0,0,0,0,0,0
622,1884.0,18286.0,Great wok,明兴,0,1,1,0,0,0,0,0,0
623,3574.0,4077.0,Golden Pavilion Restaurant,金亭,0,0,1,0,0,1,0,0,0
624,1350.0,32937.0,Panda To Go,熊猫,0,0,0,1,0,0,0,0,0
625,1835.0,2141.0,Canton Palace Chinese Restaurant,汉宫,0,0,0,0,1,1,0,0,0
626,3632.0,32950.0,Great Wall Chinese Restaurant,长城,0,0,0,1,1,0,0,0,0
627,2857.0,32342.0,China House Buffet,华楼,0,1,0,0,1,1,0,0,0
628,1444.0,30171.0,China Wok,明园,0,1,0,0,1,0,0,0,0
629,242.0,15615.0,China Cottage,龙凤,0,0,0,0,1,1,0,0,0
630,1449.0,25099.0,Golden Dragon Chinese Restaurant,金龙,0,0,1,1,1,0,0,0,0
631,3630.0,16269.0,Golden Palace Restaurant,金陵酒家,0,0,1,0,0,1,0,0,0
632,3370.0,22728.0,Long Xing Ji Juicy Dumpling,隆兴记无锡小笼包,0,1,0,0,0,0,0,1,0
633,3359.0,9263.0,King Wok,华隆,0,1,1,0,0,0,0,0,0
634,3724.0,31324.0,Darien Chop Suey,金城,0,1,0,0,0,0,0,0,0
635,1782.0,9848.0,88 China City,"
中国城",0,0,1,0,1,1,0,0,0
636,2782.0,10858.0,New Hong Kong Kitchen,香港,0,0,0,0,1,1,0,0,0
637,1973.0,5280.0,Spring Garden,恩来,0,0,0,0,0,1,0,0,0
638,2587.0,32189.0,Lulu Chinese Express,金满楼,1,0,0,0,1,0,0,0,0
639,1573.0,6588.0,Zhuang's Garden,庄园,1,0,0,0,0,1,0,0,0
640,1735.0,10750.0,CHINA WOK,华苑,0,1,0,0,1,0,0,0,0
641,622.0,30311.0,Golden Inn Restaurant,金华酒楼,0,0,1,0,0,1,0,0,0
642,130.0,13770.0,Golden Dragon II,金龙轩,0,0,1,1,0,0,0,0,0
643,3919.0,30206.0,Wei's Chinese Restaurant,韦,1,0,0,0,1,0,0,0,0
644,3888.0,31051.0,Hong Kong Chef Chinese,港龙,0,0,1,0,1,0,0,0,0
645,2383.0,4711.0,Gourmet House Asian Cuisine,福,0,0,1,0,1,1,0,0,0
646,2563.0,14219.0,Beijing On Grove,食,0,0,0,0,1,1,0,0,0
647,2276.0,18358.0,Sing Lay,胜利餐馆,0,0,0,0,0,0,0,1,0
648,1633.0,22050.0,Dumpling Inn & Shanghai Saloon,上海滩,0,1,0,0,1,1,0,0,0
649,553.0,29742.0,Hometown Szechuan,家乡四川,0,0,0,0,1,1,0,0,1
650,1647.0,5202.0,China House,香港,0,0,0,0,1,1,0,0,0
651,3107.0,19551.0,Dumpling King,元宝,0,1,1,0,0,0,0,0,0
652,1147.0,26953.0,Szechwan Palace Restaurant,天府,0,0,0,0,1,1,0,0,0
653,629.0,7249.0,Mandarin Garden,华园,0,0,0,0,1,1,0,0,0
654,3432.0,17537.0,Number 1 Chinese Food,第一家,0,0,1,0,1,0,0,0,0
655,2711.0,31032.0,No.1 Kitchen,小麦田,0,0,1,0,0,1,0,0,0
656,198.0,9975.0,Tengs Restaurant,邓,1,0,0,0,0,0,0,0,0
657,3653.0,32248.0,China House,美味,0,0,0,0,1,1,0,0,0
658,3514.0,27961.0,China Garden,郑记,0,0,0,0,1,1,0,0,0
659,1024.0,6688.0,New Great Wall,新长城,0,0,0,1,0,0,0,0,0
660,2481.0,5298.0,Imperial Palace Restaurant,皇宮,0,0,1,0,0,1,0,0,0
661,2471.0,21347.0,Imperial Palace,皇宫酒楼,0,0,1,0,0,1,0,0,0
662,1838.0,8441.0,China House,中国城,0,0,0,0,1,1,0,0,0
663,3087.0,11801.0,New Panda,新熊猫,0,0,0,1,0,0,0,0,0
664,2823.0,13028.0,China King,皇城,0,0,1,0,1,0,0,0,0
665,3581.0,6360.0,China Express,中城,0,0,0,0,1,0,0,0,0
666,1209.0,7956.0,No. 1,如意,0,0,1,0,0,0,0,0,0
667,3470.0,16123.0,Red Dragon Chinese Bistro,龙,0,0,0,1,1,1,0,0,0
668,2478.0,28811.0,Happy Kitchen,喜洋洋,0,0,1,0,0,1,0,0,0
669,3403.0,10294.0,King Garden,京城,0,0,1,0,0,1,0,0,0
670,436.0,31838.0,Panda House,熊猫,0,0,0,1,0,1,0,0,0
671,994.0,13289.0,China Gourmet,味中味,0,0,1,0,1,0,0,0,0
672,3459.0,23017.0,Golden Dragon Restaurant,龙酒家,0,0,1,1,0,0,0,0,0
673,2047.0,27955.0,China Dragon,龙城,0,0,0,1,1,0,0,0,0
674,1166.0,12407.0,China House,华城,0,0,0,0,1,1,0,0,0
675,3562.0,16360.0,Dragon Wall Restaurant,龙城,0,0,0,1,0,0,0,0,0
676,2495.0,16060.0,Shanghai Village Downtown,香园,0,0,0,0,1,1,0,0,0
677,3976.0,436.0,Hong Kong Chinese Restaurant,香港,0,0,0,0,1,0,0,0,0
678,2922.0,21546.0,Yue Huang Restaurant,"
粤煌",0,0,0,0,0,0,0,1,0
679,3687.0,12203.0,Empire King,帝王,0,0,1,0,0,0,0,0,0
680,1330.0,5201.0,North Hot Pot,北方火锅,0,1,0,0,1,0,0,0,0
681,3106.0,23719.0,Treasure Dragon,宝龙,0,0,1,1,0,0,0,0,0
682,2601.0,27327.0,K House,小葵家,0,0,0,0,0,1,0,0,0
683,3272.0,17825.0,China Queen Buffet,中华,0,1,1,0,0,0,0,0,0
684,3182.0,10838.0,Main Moon,明月,0,0,0,0,0,0,0,0,0
685,2197.0,7597.0,China Kitchen,明亮,0,0,0,0,1,1,0,0,0
686,3754.0,24884.0,E PLUS STUDIO Karaoke & Asian Bistro,煎饼胡同,0,0,0,0,1,1,0,0,0
687,613.0,23841.0,Little Sichuan Restaurant,福恩园,0,0,0,0,1,0,0,0,0
688,2440.0,31711.0,Dwight Chinese,中国星,1,0,0,0,1,0,0,0,0
689,2353.0,26109.0,Willow Garden,容园,0,0,0,0,0,1,0,0,0
690,2706.0,26544.0,Green Tea Garden,绿茶园,0,0,0,1,0,1,0,0,0
691,1129.0,6980.0,Golden China Buffet,龙祥,0,1,1,0,1,0,0,0,0
692,2572.0,1979.0,China Sea,东海,0,0,0,0,1,0,0,0,0
693,2919.0,27659.0,King Fong Chinese Restaurant,金丰,0,0,0,0,1,0,0,1,0
694,1287.0,14373.0,China Sea,东海,0,0,0,0,1,0,0,0,0
695,3170.0,666.0,King Garden,帝园,0,0,1,0,0,1,0,0,0
696,1333.0,5859.0,Super Garden,超园,0,0,1,0,0,1,0,0,0
697,561.0,27069.0,QQ Kitchen,QQ小吃,0,0,0,0,0,1,0,0,0
698,2000.0,29589.0,China Lily,百合,0,0,0,0,1,0,0,0,0
699,3822.0,9606.0,Chinatown Kitchen,中国城,0,0,0,0,1,1,0,0,0
700,3554.0,1922.0,China Express,兴隆,0,0,0,0,1,0,0,0,0
701,1145.0,26037.0,Mada-Sao,吞,0,0,0,0,0,0,0,1,0
702,444.0,25000.0,New China Restaurant,新中国,0,0,0,0,1,0,0,0,0
703,593.0,6745.0,Lucky Chinese & American Food Take Out,好运,0,0,1,0,1,0,0,0,0
704,621.0,5919.0,China Ichiban,一 级棒,0,0,0,0,1,0,0,1,0
705,1858.0,10086.0,M Star Cafe,明星茶餐厅,0,0,0,0,0,1,0,0,0
706,3128.0,5476.0,Spring Garden,阳春园,0,0,0,0,0,1,0,0,0
707,3319.0,14191.0,Hong Kong,香港,0,0,0,0,1,0,0,0,0
708,2946.0,25532.0,San Wok Express,三和,0,0,0,0,0,0,0,1,0
709,3832.0,5335.0,Lilac Blossom (Sky Meadow),紫丁香,0,0,1,0,0,0,0,0,0
710,982.0,5422.0,Chan's House,陈家搂,1,0,0,0,0,1,0,0,0
711,433.0,27107.0,Shihlin Fremont,士林,0,0,0,0,0,0,0,1,0
712,518.0,28218.0,New China,金国,0,0,0,0,1,0,0,0,0
713,1718.0,10912.0,Bund Dumpling House,富园小吃,0,1,0,0,0,1,0,0,0
714,3512.0,13911.0,Lee Lee's Hot Kitchen,利利小馆,1,0,0,0,0,1,0,0,0
715,2345.0,23120.0,Full Moon Mandarin Cuisine,富满美食,0,0,0,0,1,0,0,0,0
716,3550.0,12020.0,Mama Lee,一品香,1,0,0,0,0,1,0,0,1
717,866.0,33056.0,Oriental Garden,东方庭院,0,0,0,0,1,1,0,0,0
718,738.0,28313.0,Happy Dragon,成龙,0,0,1,1,0,0,0,0,0
719,535.0,12649.0,Szechuan Kitchen,川厨,0,0,0,0,1,1,0,0,0
720,3327.0,33213.0,Dragon Palace (Take out Only for Whole Day),龙宫,0,0,0,1,0,1,0,0,0
721,2461.0,20323.0,Hong Kong Chinese Restaurants,香港,0,0,0,0,1,0,0,0,0
722,1354.0,3226.0,Wok N Roll,长城,0,1,0,0,0,0,1,0,0
723,1140.0,22634.0,Noodle St,拉面街,0,1,0,0,0,1,0,0,0
724,3299.0,5184.0,Uncle Cheung's,张豪酒家,1,0,0,0,0,1,0,0,1
725,3768.0,2081.0,Shanghai Chinese Restaurant,上海,0,0,0,0,1,0,0,0,0
726,1678.0,8567.0,Great Wall,长城,0,0,0,1,0,0,0,0,0
727,1588.0,22011.0,Hui Tou Xiang,"
回头香",0,0,0,0,0,0,0,1,0
728,3935.0,14559.0,Cheng Du Chinese Restaurant,飘香成都,0,0,0,0,1,0,0,0,0
729,3072.0,19086.0,China Cafe,旺记,0,0,0,0,1,1,0,0,0
730,2224.0,18443.0,Jade Garden Chinese Cuisine,翠苑,0,0,1,0,1,1,0,0,0
731,2087.0,4256.0,China Kitchen Rest,鑫楼,0,0,0,0,1,1,0,0,0
732,3535.0,29470.0,Foo Yen,福,0,0,0,0,0,0,0,1,0
733,1737.0,27163.0,Far East sushi & Seafood,远东楼,0,1,0,0,1,0,0,0,0
734,1669.0,5444.0,Reren Lamen & Bar,"热人拉面
",0,1,0,0,0,1,0,1,0
735,1827.0,6233.0,China King,中皇,0,0,1,0,1,0,0,0,0
736,235.0,4682.0,Mu Lan Taiwanese Restaurant (Cambridge),木兰,0,0,0,1,1,0,0,0,0
737,1525.0,26836.0,Happy Garden Chinese Restaurant,乐园,0,0,1,0,1,1,0,0,0
738,2379.0,30502.0,Star Dragon,星龙,0,0,0,1,0,0,0,0,0
739,1892.0,19634.0,Nine Dragons,九龙,0,0,0,1,0,0,0,0,0
740,2717.0,26213.0,The Soup,"靓汤源
",0,1,0,0,0,0,0,0,0
741,912.0,17652.0,Hunan Chinese Amory,湖南,0,0,0,0,1,0,0,0,0
742,1610.0,30859.0,Giant Panda Chinese Restaurant,大熊猫,0,0,0,1,1,0,0,0,0
743,1116.0,31855.0,Golden Dragon Chinese Restaurant,金龙,0,0,1,1,1,0,0,0,0
744,2557.0,2434.0,China Delight,大中华烩餐,0,0,1,0,1,0,0,0,0
745,475.0,14897.0,Min's China City,中园,1,0,0,0,1,1,0,0,0
746,345.0,9810.0,New Yan Chun Kitchen Inc,春园,0,0,0,0,0,1,0,1,0
747,2243.0,25567.0,Sizzling Pot King,"香锅大王
",0,1,1,0,0,0,0,0,0
748,1177.0,13331.0,Dragon Villa,龙楼酒家,0,0,0,1,0,1,0,0,0
749,1149.0,9842.0,Wah Sang,华盛,0,0,0,0,0,0,0,1,0
