,sample_id,national_id,English_Name,Chinese_Name,Personal_Name,Specialty,Positivity,Culture,Location,Ambiance,Pun_Creative,Romanized,Relationship
750,3620.0,30382.0,New China Chinese Cuisine,新中国,0,0,0,0,1,0,0,0,0
751,3767.0,22632.0,Yi Mei,义美,0,0,0,0,0,0,0,1,0
752,821.0,17737.0,China Fun,中国,0,0,1,0,1,0,0,0,0
753,2262.0,8888.0,Golden Dragon,金龙,0,0,1,1,0,0,0,0,0
754,1202.0,17927.0,Trey Yuen Cuisine Of China,翠苑,0,0,0,0,1,0,0,1,0
755,2085.0,27870.0,Imperial Garden Restaurant,龙居,0,0,1,0,0,1,0,0,0
756,571.0,24522.0,Kowloon Kitchen,九龙,0,0,0,0,1,1,0,0,0
757,273.0,17517.0,Dragon City,龙城,0,0,0,1,0,1,0,0,0
758,2120.0,11744.0,Dim Sum Chinese Fast Food,点心,0,1,0,0,1,0,0,0,0
759,3300.0,25473.0,Chef Zhao Bistro,老赵川菜,1,0,1,0,0,1,0,0,0
760,8.0,27260.0,Taiwan Popcorn Chicken,台湾盐酥鸡,0,1,0,0,1,0,0,0,0
761,876.0,24503.0,China Garden Restaurant,嘉裕,0,0,0,0,1,1,0,0,0
762,2696.0,21469.0,No 1 Chinese BBQ,第一家,0,1,1,0,1,0,0,0,0
763,2963.0,9920.0,New Lake Pavilion,"新东云阁
",0,0,0,0,0,1,0,0,0
764,2893.0,21389.0,Jai Yun,佳园餐厅,0,0,0,0,0,0,0,1,0
765,381.0,31293.0,Shang Noodle & Chinese La Grange,尚面,0,1,0,0,1,0,0,1,0
766,2679.0,5430.0,Shuen Lee,"华丰
",0,0,0,0,0,0,0,1,0
767,1983.0,21527.0,Heng Fat,兴发,0,0,0,0,0,0,0,1,0
768,51.0,24456.0,Fire Wok Express,大快活,0,1,0,0,0,0,1,0,0
769,19.0,30817.0,Great Wall Restaurant,长城,0,0,0,1,0,0,0,0,0
770,1951.0,21313.0,Shanghai | Chinese Restaurant,上海小馆,0,0,0,0,1,0,0,0,0
771,3061.0,29103.0,Golden Harbor Grill,金色港湾,0,1,1,0,0,1,0,0,0
772,324.0,3896.0,Amore Eats,阿莫1店,0,0,0,0,0,1,1,0,0
773,125.0,5263.0,China Max,极品,0,0,1,0,1,0,0,0,0
774,3458.0,19721.0,Wong's Express,旺市,1,0,0,0,0,0,0,0,0
775,1684.0,8971.0,Tung Tin Chinese Restaurant,洞庭,0,0,0,0,1,0,0,1,0
776,3652.0,29672.0,China House,开城,0,0,0,0,1,1,0,0,0
777,3099.0,33089.0,China Chinese Restaurant,华城,0,0,0,0,1,0,0,0,0
778,859.0,25763.0,Quality Taste Pot,品味,0,1,1,0,0,0,0,0,0
779,3278.0,30549.0,Xin Xin,新兴,0,0,0,0,0,0,0,1,0
780,2139.0,13302.0,Sister's Chinese Restaurant,凤冈,0,0,0,0,1,1,0,0,1
781,3315.0,17989.0,Golden Phoenix,金凤,0,0,1,1,0,0,0,0,0
782,1278.0,5539.0,Taste of China,美味宫,0,0,0,0,1,0,0,0,0
783,2299.0,17736.0,China Garden,华园,0,0,0,0,1,1,0,0,0
784,3483.0,5246.0,Man Yee,万宜,0,0,0,0,0,0,0,1,0
785,882.0,26357.0,Cachanilla Chinese Restaurant,华庭海鲜馆,0,0,0,0,1,0,0,0,0
786,3494.0,29882.0,Bamboo Village Chinese Cafe,竹村,0,0,0,1,1,1,0,0,0
787,321.0,141.0,Imperial Wok,金城,0,1,1,0,0,0,0,0,0
788,3468.0,18592.0,"Great Wall Buffet(Dine in or order by menus,and to go)",长城,0,1,0,1,0,0,0,0,0
789,1500.0,675.0,Empire,之味馆,0,0,1,0,0,0,0,0,0
790,979.0,7164.0,Formosa,川味,0,0,0,0,1,0,0,0,0
791,226.0,1111.0,Li's Garden Chinese Restaurant,恒久,1,0,0,0,1,1,0,0,0
792,3556.0,3724.0,China Garden Restaurant,龙园,0,0,0,0,1,1,0,0,0
793,2030.0,13253.0,Golden China Restaurant,金华,0,0,1,0,1,0,0,0,0
794,3168.0,1715.0,C C Chinese Cooking,金城,0,0,0,0,1,0,0,0,0
795,3960.0,3249.0,Canton Cooks,美食轩,0,0,0,0,1,0,0,0,0
796,3683.0,18126.0,Yellow River Restaurant,何处觅小馆,0,0,0,1,0,0,0,0,0
797,1917.0,15749.0,Dragon Wall Restaurant,"
龙城",0,0,0,1,0,0,0,0,0
798,3810.0,30804.0,King's Wok Chinese Restaurant,天厨,0,1,1,0,1,0,0,0,0
799,24.0,21142.0,888 Bistro,大四川,0,0,1,0,0,1,0,0,0
800,2691.0,14161.0,Guangdong Taste,粤港澳,0,0,0,0,1,0,0,0,0
801,2552.0,11093.0,Rong Cheng House,朵颐食府,0,0,0,0,0,1,0,1,0
802,76.0,13728.0,China Dragon,兴龙,0,0,0,1,1,0,0,0,0
803,3830.0,679.0,EVER GREEN,长青,0,0,1,0,0,0,0,0,0
804,3503.0,12580.0,Panda Chinese Restaurant,辉煌,0,0,0,1,1,0,0,0,0
805,2690.0,13694.0,Yummy Cuisine,美味,0,0,1,0,0,0,0,0,0
806,62.0,10661.0,New Century,新世纪,0,0,0,0,0,0,0,0,0
807,171.0,3.0,Shanghai Gourmet,溢香邨,0,0,1,0,1,0,0,0,0
808,3626.0,30807.0,Imperial Garden | Chinese Restaurant,福临门,0,0,1,0,1,1,0,0,0
809,2567.0,10078.0,AweSum DimSum,一盅两件,0,1,0,0,0,0,1,0,0
810,2959.0,25531.0,V Garden,"顺利得饮食世界
",0,0,0,0,0,1,0,0,0
811,4002.0,31781.0,888 Bistro,川味,0,0,1,0,0,1,0,0,0
812,2809.0,32343.0,China King,中原,0,0,1,0,1,0,0,0,0
813,2598.0,10032.0,New York Canton Lounge,味悦轩,0,0,0,0,1,1,0,0,0
814,3447.0,18093.0,Hong Kong Chinese Restaurant,香港,0,0,0,0,1,0,0,0,0
815,3360.0,2367.0,Chinese Kitchen,食,0,0,0,0,1,1,0,0,0
816,3509.0,19456.0,New Mosa Asian Bistro .XiongFa Mosa LLC,亚,0,0,0,0,1,1,0,0,0
817,320.0,6639.0,Chan's Tea House,翠华,1,1,0,0,0,1,0,0,0
818,765.0,21514.0,Cheung Sheng Chinese Restaurant,长胜,0,0,0,0,1,0,0,1,0
819,554.0,30714.0,Panda Garden Buffet,熊猫园,0,1,0,1,0,1,0,0,0
820,239.0,3417.0,Happy Garden,囍囍,0,0,1,0,0,1,0,0,0
821,2756.0,30896.0,King Buffet,皇厨,0,1,1,0,0,0,0,0,0
822,1486.0,22929.0,Tea Leaf 2,秘苑,0,0,0,1,0,0,0,0,0
823,3267.0,33074.0,Grand Wok," 厚福
",0,1,1,0,0,0,0,0,0
824,654.0,13375.0,Best Eastern Restaurant,华东,0,0,1,0,1,0,0,0,0
825,2006.0,32808.0,Joy Garden,聚城,0,0,1,0,0,1,0,0,0
826,2533.0,638.0,China King,嘉辉,0,0,1,0,1,0,0,0,0
827,2322.0,7272.0,88 No.1 Chinese Kitchen,寿,0,0,1,0,1,1,0,0,0
828,1490.0,7857.0,Wah Sing II Chinese Restaurant,华星,0,0,0,0,1,0,0,1,0
829,1549.0,11493.0,Feng's Garden,聚丰园,1,0,0,0,0,1,0,0,0
830,2750.0,23714.0,Hong Kong Express,香港,0,0,0,0,1,0,0,0,0
831,1273.0,10065.0,Dunhuang,敦皇,0,0,0,0,0,0,0,1,0
832,3109.0,17495.0,Egg Roll House,春卷楼,0,1,0,0,0,1,0,0,0
833,3279.0,8634.0,Lin's Garden,林园,1,0,0,0,0,1,0,0,0
834,3142.0,18533.0,China Express,鸿发,0,0,0,0,1,0,0,0,0
835,2468.0,7495.0,China Star,中国城,0,0,0,0,1,0,0,0,0
836,576.0,9331.0,China Gourmet,华厨,0,0,1,0,1,0,0,0,0
837,2719.0,7078.0,Great Taste Chinese & American Food,好味,0,0,1,0,1,0,0,0,0
838,627.0,5458.0,Peking Garden Chinese Restaurant,北京园,0,0,0,0,1,1,0,0,0
839,2223.0,9686.0,Famous Sichuan,川外川,0,0,1,0,1,0,0,0,0
840,205.0,22982.0,Panda House,熊猫,0,0,0,1,0,1,0,0,0
841,2205.0,9903.0,Panda Asian Cuisine,熊猫,0,0,0,1,1,0,0,0,0
842,2242.0,31884.0,SZECHUAN TASTE CHAMPAIGN LLC,"功夫食坊
",0,0,0,0,1,0,0,0,0
843,2779.0,15264.0,China Kitchen,好味,0,0,0,0,1,1,0,0,0
844,2905.0,7070.0,China Taste,"
中国味",0,0,0,0,1,0,0,0,0
845,2984.0,9896.0,Golden Express Chinese Kitchen,金隆,0,0,1,0,1,1,0,0,0
846,2603.0,24750.0,Ming's Chinese Restaurant,明园,1,0,0,0,1,0,0,0,0
847,2098.0,25940.0,Four Seasons Gourmet Chinese Restaurant,四季美食,0,0,1,0,1,0,0,0,0
848,1452.0,31002.0,Ho Ho Chinese Kitchen,好好,0,0,0,0,1,1,0,1,0
849,3618.0,32062.0,New China Pearl,中国珍珠,0,0,1,0,1,0,0,0,0
850,258.0,7343.0,LI LAI chinese restaurant,利来,0,0,0,0,1,0,0,1,0
851,3124.0,28452.0,Lucky China,鸿运,0,0,1,0,1,0,0,0,0
852,3040.0,23430.0,Chopsticks House,屋,0,0,0,1,0,1,0,0,0
853,3834.0,21662.0,Chef King,相聚欢,0,0,1,0,0,0,0,0,0
854,3804.0,6699.0,Jade Garden,翠园,0,0,1,0,0,1,0,0,0
855,3156.0,11376.0,Hing Hung Kitchen,兴鸿,0,0,0,0,0,1,0,1,0
856,84.0,27277.0,Little Sichuan Restaurant,福恩园,0,0,0,0,1,0,0,0,0
857,2218.0,14563.0,Hunan Kitchen,湘湖饭店,0,0,0,0,1,1,0,0,0
858,232.0,6227.0,Bamboo Gardens,竹园,0,0,0,1,0,1,0,0,0
859,851.0,24969.0,Kunia Chinese Restaurant,冠利酒家,0,0,0,0,1,0,0,0,0
860,228.0,23754.0,Kuang's Kitchen,邝氏,1,0,0,0,0,1,0,0,0
861,15.0,3741.0,Golden Bowl,怡景,0,0,1,0,0,0,0,0,0
862,1440.0,18789.0,Asian Express,辉煌,0,0,0,0,1,0,0,0,0
863,3471.0,11453.0,Spiceville,香村一品,0,0,0,0,0,0,1,0,0
864,1766.0,8513.0,Liu's Kitchen,刘家园,1,0,0,0,0,1,0,0,0
865,1433.0,14983.0,Food Express Chinese Restaurant,先为食,0,0,0,0,1,0,0,0,0
866,2804.0,3402.0,Lotus Blossom,荷花,0,0,1,1,0,0,0,0,0
867,3335.0,15267.0,New Hong Kong Restaurant,新香港,0,0,0,0,1,0,0,0,0
868,739.0,29386.0,Lotus Palace Restaurant,莲花阁,0,0,0,1,0,1,0,0,0
869,645.0,15271.0,Happy Chinese Restaurant,康乐园,0,0,1,0,1,0,0,0,0
870,3833.0,22817.0,Best Taste Chinese and Sushi Restaurant,美味居,0,0,1,0,1,0,0,0,0
871,3520.0,18608.0,Panda Cuisine,蓉园,0,0,0,1,0,0,0,0,0
872,2938.0,3777.0,HOT POT CITY,"山城火锅
",0,1,0,0,0,1,0,0,0
873,1770.0,22917.0,Northern China Restaurant,红宝石,0,0,0,0,1,0,0,0,0
874,971.0,22691.0,Shanghai Yau Fat Restaurant,有发上海饭店,0,0,0,0,1,0,0,1,0
875,2666.0,26588.0,Old Pier Hong Kong BBQ,"老码头自助火锅
",0,1,0,0,1,0,0,0,0
876,1777.0,6155.0,New China King Asian Bistro,皇帝,0,0,1,0,1,1,0,0,0
877,2497.0,4313.0,Beijing House Restaurant,"
北京楼",0,0,0,0,1,1,0,0,0
878,1899.0,32918.0,Hong Kong Chinese Restaurant,香港,0,0,0,0,1,0,0,0,0
879,3677.0,19244.0,Tangs Express 88,唐,1,0,1,0,0,0,0,0,0
880,2895.0,25998.0,OK Noodle,西北拉面,0,1,0,0,0,0,0,0,0
881,3390.0,577.0,China Dragon,国龙,0,0,0,1,1,0,0,0,0
882,699.0,8743.0,Great Wall Restaurant,长城,0,0,0,1,0,0,0,0,0
883,691.0,23859.0,Chef Wu's,欢喜楼,1,0,1,0,0,0,0,0,0
884,2148.0,11003.0,China Garden,中国园,0,0,0,0,1,1,0,0,0
885,327.0,2810.0,Three Color Asian Kitchen,腾飞阁,0,0,0,0,1,1,0,0,0
886,3803.0,29427.0,Chopstick Inn,筷子楼,0,0,0,1,0,1,0,0,0
887,1152.0,4828.0,Lucky Corner,旺角,0,0,1,0,0,1,0,0,0
888,1883.0,11687.0,Chengs Oriental Express,"
邓家源南北风味",1,0,0,0,1,0,0,0,0
889,1226.0,13606.0,Empire Restaurant,帝国,0,0,1,0,0,0,0,0,0
890,3942.0,12473.0,Great China,中华,0,0,1,0,1,0,0,0,0
891,119.0,636.0,New Crownery Chinese Restaurant | Party Room/Catering,帝国,0,0,1,0,1,0,0,0,0
892,3454.0,20168.0,Yummy Street,敦煌食街,0,0,1,0,0,1,0,0,0
893,372.0,25872.0,Fortune Garden Chinese Restaurant,福满楼,0,0,1,0,1,1,0,0,0
894,2851.0,27367.0,Lucky Wok,华园,0,1,1,0,0,0,0,0,0
895,3054.0,30831.0,Shanghai Garden Chinese Restaurant,上海园,0,0,0,0,1,1,0,0,0
896,2277.0,8205.0,China King Restaurant,闽阁,0,0,1,0,1,0,0,0,0
897,3973.0,22488.0,Nice Day Chinese Seafood Restaurant,喜洋洋海鲜酒楼,0,1,1,0,1,0,0,0,0
898,3718.0,11887.0,Sunny Wok,升辉,0,1,1,0,0,0,0,0,0
899,396.0,22724.0,WangJia Restaurant,王家,0,0,0,0,0,0,0,1,0
900,960.0,28474.0,Uncle Chen's Hot Wok,川王,1,1,0,0,0,1,0,0,1
901,3039.0,26449.0,Triple 8 China Bar & Grill,发,0,1,1,0,1,0,0,0,0
902,1614.0,10324.0,Wild Ginger,山姜,0,0,0,0,0,0,0,0,0
903,2736.0,13433.0,Great Taste Chinese Restaurant,味中味,0,0,1,0,1,0,0,0,0
904,531.0,32702.0,Koi,大渔,0,0,0,1,0,0,0,0,0
905,2426.0,30883.0,Hong Kong,香港酒家,0,0,0,0,1,0,0,0,0
906,3763.0,26977.0,Z-One Kitchen,岐山肉夹馍,0,0,0,0,0,1,0,0,0
907,1268.0,221.0,King Wah Chinese Restaurant,琼华,0,0,0,0,1,0,0,1,0
908,2622.0,16291.0,Fong's Cafe,邝氏,1,0,0,0,0,1,0,0,0
909,2653.0,6998.0,Hing Wong,"
兴旺",0,0,0,0,0,0,0,1,0
910,2317.0,13418.0,Bamboo Garden Chinese Restaurant,竹园,0,0,0,1,1,1,0,0,0
911,229.0,32001.0,China Bowl,中华楼,0,0,0,0,1,0,0,0,0
912,756.0,29634.0,Dengs Garden,邓家园,1,0,0,0,0,1,0,0,0
913,2424.0,4683.0,Food Wall Chinese Restaurant,福城,0,0,0,0,1,0,0,0,0
914,2333.0,31785.0,Asian Bistro,雅轩,0,0,0,0,1,1,0,0,0
915,525.0,5232.0,Golden Koi,金锦鲤,0,0,1,1,0,0,0,0,0
916,717.0,14918.0,Shang Artisan Noodle,上面,0,1,1,0,0,0,0,1,0
917,3540.0,5688.0,Sang Kee Peking Duck House,生记烧腊,0,1,0,0,1,0,0,1,0
918,3090.0,28484.0,China House,旺村轩,0,0,0,0,1,1,0,0,0
919,2701.0,12223.0,El Pabellon De Oro,金阁,0,0,1,0,0,1,0,0,0
920,2020.0,21739.0,Candlelight Restaurant and Lounge,烛光,0,0,0,0,0,1,0,0,0
921,2003.0,28788.0,China 1,天香楼,0,0,0,0,1,0,0,0,0
922,3721.0,24450.0,Bamboo Panda,圆明园,0,0,0,1,0,0,0,0,0
923,3528.0,18165.0,Royal China Restaurant,中国楼,0,0,1,0,1,0,0,0,0
924,3610.0,8826.0,ShangShi,尚食,0,0,0,0,0,0,0,1,0
925,3608.0,7041.0,AH Topper Chinese & American Food,阿滔,0,0,1,0,1,0,0,0,0
926,547.0,16259.0,Hunan Chinese Restaurant,湖南,0,0,0,0,1,0,0,0,0
927,409.0,17884.0,Xing Wang,兴旺,0,0,0,0,0,0,0,1,0
928,930.0,297.0,China Gourmet,大三元,0,0,1,0,1,0,0,0,0
929,1054.0,20430.0,DFW China Town,达福中国城,0,0,0,0,1,1,0,1,0
930,922.0,7368.0,WIN WAH,云华楼,0,0,0,0,0,0,0,1,0
931,1666.0,14262.0,Tops China Restaurant,第一,0,0,1,0,1,0,0,0,0
932,3867.0,17926.0,Young's Fortune Restaurant,杨家福,1,0,1,0,0,0,0,0,0
933,524.0,30259.0,CHEF CHU'S,喜福局,1,0,1,0,0,0,0,0,0
934,2417.0,32013.0,Twin Dragons,龙,0,0,0,1,0,0,0,0,0
935,2829.0,15353.0,Hong Kong,香港,0,0,0,0,1,0,0,0,0
936,1564.0,21024.0,HK Dim Sum,香港点心城,0,1,0,0,1,0,0,0,0
937,2348.0,27373.0,Joy Food One,珍味园,0,0,1,0,0,0,0,0,0
938,1697.0,14276.0,Tray Ting House,"翠庭楼
",0,0,0,0,0,1,0,1,0
939,1247.0,5725.0,China Fortune,财进楼,0,0,1,0,1,0,0,0,0
940,889.0,31346.0,Great Wall of China,长城,0,0,0,1,1,0,0,0,0
941,2320.0,32899.0,China,华城,0,0,0,0,1,0,0,0,0
942,2763.0,19003.0,China Buffet,中国,0,1,0,0,1,0,0,0,0
943,1640.0,14173.0,Eastern Restaurant,东都,0,0,0,0,1,0,0,0,0
944,420.0,3266.0,Canton House Restaurant,富丽华酒楼,0,0,0,0,1,1,0,0,0
945,283.0,14137.0,Hunan Garden,湖南园,0,0,0,0,1,1,0,0,0
946,3254.0,580.0,Square Garden Chinese Restaurant,方园,0,0,0,0,1,1,0,0,0
947,3487.0,6122.0,China Fortune,福,0,0,1,0,1,0,0,0,0
948,2265.0,25377.0,Mr.Pang BBQ,胖哥烧烤,1,1,0,0,0,0,0,0,0
949,1366.0,16758.0,Ming House Chinese Restaurant,明屋小馆,1,0,0,0,1,1,0,0,0
950,53.0,23504.0,Fortune Gourmet Kitchen,幸福楼酒家,0,0,1,0,0,1,0,0,0
951,3057.0,104.0,China Garden,中华,0,0,0,0,1,1,0,0,0
952,1421.0,3762.0,CHINA EAST,中国园,0,0,0,0,1,0,0,0,0
953,2906.0,17691.0,China King Super Buffet,帝王,0,1,1,0,1,0,0,0,0
954,1253.0,23661.0,151 Days,鸡汤屋,0,0,0,0,0,0,0,0,0
955,2885.0,30145.0,Chang Jiang,"
长江",0,0,0,0,0,0,0,1,0
956,2214.0,29822.0,Yen Hing Dragon Restaurant,燃兴龙,0,0,0,1,0,0,0,1,0
957,2731.0,9270.0,China Town,"
中国城",0,0,0,0,1,1,0,0,0
958,2565.0,23713.0,Seafood Kingdom,皇朝大酒楼,0,1,1,0,0,0,0,0,0
959,3237.0,23852.0,Yummy Time,美味时光,0,0,1,0,0,0,0,0,0
960,980.0,6470.0,Yummi Japan,寿司,0,0,1,0,1,0,0,0,0
961,2101.0,28582.0,Jing Jing Garden,晶晶家园,0,0,0,0,0,1,0,1,0
962,3167.0,32508.0,Grandview Buffet,快乐庭,0,1,1,0,0,0,0,0,0
963,2944.0,19523.0,New China Restaurant,欣华,0,0,0,0,1,0,0,0,0
964,1875.0,23237.0,Blue Moon Cafe and Karaoke,"港式茶餐厅
",0,0,0,0,0,1,0,0,0
965,1362.0,14516.0,Golden Wok,金福,0,1,1,0,0,0,0,0,0
966,1186.0,15748.0,Double Dragon,双龙,0,0,0,1,0,0,0,0,0
967,1655.0,7248.0,Taste of China,中国风味,0,0,0,0,1,0,0,0,0
968,3466.0,4306.0,China House,华园,0,0,0,0,1,1,0,0,0
969,3193.0,20167.0,Tian Tian Lu Chuaner,天天,0,0,0,0,0,0,0,1,0
970,2123.0,26628.0,Little Skewer,从前的小酒馆,0,1,0,0,0,0,0,0,0
971,1686.0,15871.0,Yummy House,香满楼,0,0,1,0,0,1,0,0,0
972,777.0,29762.0,Hunan Palace,湖南宫,0,0,0,0,1,1,0,0,0
973,1977.0,13260.0,Lam's Garden,林园,1,0,0,0,0,1,0,0,0
974,2537.0,12869.0,Double Happiness Chinese Restaurant,囍,0,0,1,0,1,0,0,0,0
975,275.0,7411.0,Panda,熊猫,0,0,0,1,0,0,0,0,0
976,968.0,13363.0,Lamei Hot Pot,辣妹,0,1,0,0,0,0,0,1,0
977,1271.0,18558.0,Canton Garden,广东园,0,0,0,0,1,1,0,0,0
978,608.0,3369.0,Hong Kong Island Chinese Restaurant,香港楼,0,0,0,0,1,0,0,0,0
979,3818.0,12124.0,Double,得宝,0,0,0,0,0,0,1,0,0
980,1156.0,32478.0,Hunan Garden,湖南,0,0,0,0,1,1,0,0,0
981,1919.0,17411.0,A Taste of China,福园,0,0,0,0,1,0,0,0,0
982,3965.0,853.0,China One,锦辉,0,0,0,0,1,0,0,0,0
983,2227.0,4579.0,Asian Paradise,亚洲城,0,0,1,0,1,0,0,0,0
984,3875.0,9699.0,Elegant,富丽,0,0,1,0,0,0,0,0,0
985,99.0,5841.0,Hunan Star Restaurant,天湘楼,0,0,0,0,1,0,0,0,0
986,1736.0,20931.0,Peking Chinese Restaurant,北京,0,0,0,0,1,0,0,0,0
987,1224.0,22092.0,Golden Fountain Restaurant,金泉,0,0,1,0,0,0,0,0,0
988,3800.0,6287.0,China chef,唐宫,0,0,1,0,1,0,0,0,0
989,1682.0,10503.0,new King wok,金凤阁,0,1,1,0,0,0,0,0,0
990,3992.0,29685.0,Tsing Tsao South,青岛,0,0,0,0,1,0,0,0,0
991,1679.0,10953.0,NEW EAST WOK INC,东,0,1,0,0,1,0,0,0,0
992,2018.0,32128.0,King's Wok,皇厨,0,1,1,0,0,0,0,0,0
993,2450.0,8893.0,Sky Dragon,天龙,0,0,0,1,0,0,0,0,0
994,509.0,11359.0,Annie's First Wok,第一家,1,1,0,0,0,0,0,0,0
995,3397.0,28644.0,North Garden,北园,0,0,0,0,1,1,0,0,0
996,3929.0,20751.0,Run Da,红灯笼,0,0,0,0,0,0,0,1,0
997,1470.0,30298.0,Shanghai Bistro,上海,0,0,0,0,1,1,0,0,0
998,356.0,16695.0,Panda Buffet,满圆,0,1,0,1,0,0,0,0,0
999,953.0,3399.0,Red Leaves Restaurant,红叶,0,0,1,0,0,0,0,0,0
1000,,,,,119,188,285,117,537,332,18,122,13
