sample_id,national_id,English_Name,Chinese_Name,Personal_Name,Specialty,Positivity,Culture,Location,Ambiance,Pun_Creative,Romanized,Relationship,Comments
3620,30382,New China Chinese Cuisine,新中国,0,0,1,0,1,0,0,0,0,
3767,22632,Yi Mei,义美,0,0,0,0,0,0,0,1,0,
821,17737,China Fun,中国,0,0,1,0,1,0,0,0,0,
2262,8888,Golden Dragon,金龙,0,0,1,1,0,0,0,0,0,
1202,17927,Trey Yuen Cuisine Of China,翠苑,0,0,0,0,1,0,0,1,0,
2085,27870,Imperial Garden Restaurant,龙居,0,0,1,0,0,1,0,0,0,
571,24522,Kowloon Kitchen,九龙,0,0,0,0,1,1,0,0,0,
273,17517,Dragon City,龙城,0,0,0,1,0,1,0,0,0,
2120,11744,Dim Sum Chinese Fast Food,点心,0,1,0,0,1,0,0,0,0,
3300,25473,Chef Zhao Bistro,老赵川菜,1,0,1,0,0,1,0,0,0,
8,27260,Taiwan Popcorn Chicken,台湾盐酥鸡,0,1,0,0,1,0,0,0,0,
876,24503,China Garden Restaurant,嘉裕,0,0,0,0,1,1,0,0,0,
2696,21469,No 1 Chinese BBQ,第一家,0,1,1,0,1,0,0,0,0,
2963,9920,New Lake Pavilion,"新东云阁
",0,0,1,0,0,1,0,0,0,
2893,21389,Jai Yun,佳园餐厅,0,0,0,0,0,0,0,1,0,
381,31293,Shang Noodle & Chinese La Grange,尚面,0,1,0,0,1,0,0,0,0,
2679,5430,Shuen Lee,"华丰
",1,0,0,0,0,0,0,0,0,
1983,21527,Heng Fat,兴发,0,0,0,0,0,0,0,1,0,
51,24456,Fire Wok Express,大快活,0,1,0,0,0,0,1,0,0,
19,30817,Great Wall Restaurant,长城,0,0,0,1,0,0,0,0,0,
1951,21313,Shanghai | Chinese Restaurant,上海小馆,0,0,0,0,1,0,0,0,0,
3061,29103,Golden Harbor Grill,金色港湾,0,1,1,0,0,1,0,0,0,
324,3896,Amore Eats,阿莫1店,0,0,0,0,0,0,1,1,0,
125,5263,China Max,极品,0,0,1,0,1,0,0,0,0,
3458,19721,Wong's Express,旺市,1,0,0,0,0,0,0,0,0,
1684,8971,Tung Tin Chinese Restaurant,洞庭,0,0,0,0,1,0,0,1,0,
3652,29672,China House,开城,0,0,0,0,1,1,0,0,0,
3099,33089,China Chinese Restaurant,华城,0,0,0,0,1,0,0,0,0,
859,25763,Quality Taste Pot,品味,0,0,1,0,0,0,0,0,0,
3278,30549,Xin Xin,新兴,0,0,0,0,0,0,0,1,0,
2139,13302,Sister's Chinese Restaurant,凤冈,0,0,0,0,1,0,0,0,1,
3315,17989,Golden Phoenix,金凤,0,0,1,1,0,0,0,0,0,
1278,5539,Taste of China,美味宫,0,0,0,0,1,0,0,0,0,
2299,17736,China Garden,华园,0,0,0,0,1,1,0,0,0,
3483,5246,Man Yee,万宜,0,0,0,0,0,0,0,1,0,
882,26357,Cachanilla Chinese Restaurant,华庭海鲜馆,0,0,0,0,1,0,0,0,0,
3494,29882,Bamboo Village Chinese Cafe,竹村,0,1,0,1,1,1,0,0,0,
321,141,Imperial Wok,金城,0,1,1,0,0,0,0,0,0,
3468,18592,"Great Wall Buffet(Dine in or order by menus,and to go)",长城,0,1,0,1,0,0,0,0,0,
1500,675,Empire,之味馆,0,0,1,0,0,0,0,0,0,
979,7164,Formosa,川味,0,0,0,0,1,0,0,0,0,Formosa=台湾？，这里是四川
226,1111,Li's Garden Chinese Restaurant,恒久,1,0,0,0,1,1,0,0,0,
3556,3724,China Garden Restaurant,龙园,0,0,0,0,1,1,0,0,0,
2030,13253,Golden China Restaurant,金华,0,0,1,0,1,0,0,0,0,
3168,1715,C C Chinese Cooking,金城,0,0,0,0,1,0,0,0,0,
3960,3249,Canton Cooks,美食轩,0,0,0,0,1,0,0,0,0,
3683,18126,Yellow River Restaurant,何处觅小馆,0,0,0,1,0,0,0,0,0,
1917,15749,Dragon Wall Restaurant,"
龙城",0,0,0,1,0,0,0,0,0,
3810,30804,King's Wok Chinese Restaurant,天厨,0,0,1,0,1,0,0,0,0,
24,21142,888 Bistro,大四川,0,0,1,0,0,1,0,0,0,
2691,14161,Guangdong Taste,粤港澳,0,0,0,0,1,0,0,0,0,
2552,11093,Rong Cheng House,朵颐食府,0,0,0,0,0,1,0,1,0,
76,13728,China Dragon,兴龙,0,0,0,1,1,0,0,0,0,
3830,679,EVER GREEN,长青,0,0,1,0,0,0,0,0,0,
3503,12580,Panda Chinese Restaurant,辉煌,0,0,0,1,1,0,0,0,0,
2690,13694,Yummy Cuisine,美味,0,0,1,0,0,0,0,0,0,
62,10661,New Century,新世纪,0,0,1,0,0,0,0,0,0,
171,3,Shanghai Gourmet,溢香邨,0,0,1,0,1,0,0,0,0,
3626,30807,Imperial Garden | Chinese Restaurant,福临门,0,0,1,0,1,1,0,0,0,
2567,10078,AweSum DimSum,一盅两件,0,1,1,0,0,0,1,0,0,
2959,25531,V Garden,"顺利得饮食世界
",0,0,0,0,0,1,0,0,0,
4002,31781,888 Bistro,川味,0,0,1,0,0,1,0,0,0,
2809,32343,China King,中原,0,0,1,0,1,0,0,0,0,
2598,10032,New York Canton Lounge,味悦轩,0,0,0,0,1,1,0,0,0,
3447,18093,Hong Kong Chinese Restaurant,香港,0,0,0,0,1,0,0,0,0,
3360,2367,Chinese Kitchen,食,0,0,0,0,1,1,0,0,0,
3509,19456,New Mosa Asian Bistro .XiongFa Mosa LLC,亚,0,0,1,0,1,0,0,0,0,
320,6639,Chan's Tea House,翠华,1,1,0,0,0,1,0,0,0,
765,21514,Cheung Sheng Chinese Restaurant,长胜,0,0,0,0,1,0,0,1,0,
554,30714,Panda Garden Buffet,熊猫园,0,1,1,0,0,1,0,0,0,
239,3417,Happy Garden,囍囍,0,0,1,0,0,1,0,0,0,
2756,30896,King Buffet,皇厨,0,1,1,0,0,0,0,0,0,
1486,22929,Tea Leaf 2,秘苑,0,0,0,0,0,0,0,0,0,
3267,33074,Grand Wok," 厚福
",0,1,1,0,0,0,0,0,0,
654,13375,Best Eastern Restaurant,华东,0,0,1,0,1,0,0,0,0,
2006,32808,Joy Garden,聚城,0,0,1,0,0,1,0,0,0,
2533,638,China King,嘉辉,0,0,1,0,1,0,0,0,0,
2322,7272,88 No.1 Chinese Kitchen,寿,0,0,1,0,1,1,0,0,0,
1490,7857,Wah Sing II Chinese Restaurant,华星,0,0,0,0,1,0,0,1,0,
1549,11493,Feng's Garden,聚丰园,1,0,0,0,0,1,0,0,0,
2750,23714,Hong Kong Express,香港,0,0,0,0,1,0,0,0,0,
1273,10065,Dunhuang,敦皇,0,0,0,0,0,0,0,1,0,
3109,17495,Egg Roll House,春卷楼,0,0,0,0,0,1,0,0,0,
3279,8634,Lin's Garden,林园,1,0,0,0,0,1,0,0,0,
3142,18533,China Express,鸿发,0,0,0,0,1,0,0,0,0,
2468,7495,China Star,中国城,0,0,0,0,1,0,0,0,0,
576,9331,China Gourmet,华厨,0,0,1,0,1,0,0,0,0,
2719,7078,Great Taste Chinese & American Food,好味,0,0,1,0,1,0,0,0,0,
627,5458,Peking Garden Chinese Restaurant,北京园,0,0,0,0,1,1,0,0,0,
2223,9686,Famous Sichuan,川外川,0,0,1,0,1,0,0,0,0,
205,22982,Panda House,熊猫,0,0,0,1,0,1,0,0,0,
2205,9903,Panda Asian Cuisine,熊猫,0,0,0,1,1,0,0,0,0,
2242,31884,SZECHUAN TASTE CHAMPAIGN LLC,"功夫食坊
",0,0,1,0,1,0,0,0,0,
2779,15264,China Kitchen,好味,0,0,0,0,1,1,0,0,0,
2905,7070,China Taste,"
中国味",0,0,0,0,1,0,0,0,0,
2984,9896,Golden Express Chinese Kitchen,金隆,0,0,0,0,1,1,0,0,0,
2603,24750,Ming's Chinese Restaurant,明园,1,0,0,0,1,0,0,0,0,
2098,25940,Four Seasons Gourmet Chinese Restaurant,四季美食,0,0,1,0,1,0,0,0,0,
1452,31002,Ho Ho Chinese Kitchen,好好,0,0,0,0,1,1,0,1,0,
3618,32062,New China Pearl,中国珍珠,0,0,1,0,1,0,0,0,0,
258,7343,LI LAI chinese restaurant,利来,0,0,0,0,1,0,0,1,0,
3124,28452,Lucky China,鸿运,0,0,1,0,1,0,0,0,0,
3040,23430,Chopsticks House,屋,0,0,0,1,0,1,0,0,0,
3834,21662,Chef King,相聚欢,1,0,1,0,0,0,0,0,0,
3804,6699,Jade Garden,翠园,0,0,1,0,0,1,0,0,0,
3156,11376,Hing Hung Kitchen,兴鸿,0,0,0,0,0,1,0,1,0,
84,27277,Little Sichuan Restaurant,福恩园,0,0,0,0,1,0,0,0,0,
2218,14563,Hunan Kitchen,湘湖饭店,0,0,0,0,1,1,0,0,0,
232,6227,Bamboo Gardens,竹园,0,0,0,1,0,1,0,0,0,
851,24969,Kunia Chinese Restaurant,冠利酒家,0,0,0,0,1,0,0,0,0,
228,23754,Kuang's Kitchen,邝氏,1,0,0,0,0,0,0,0,0,
15,3741,Golden Bowl,怡景,0,0,1,0,0,0,0,0,0,
1440,18789,Asian Express,辉煌,0,0,0,0,1,0,0,0,0,
3471,11453,Spiceville,香村一品,0,0,1,0,0,0,1,0,0,
1766,8513,Liu's Kitchen,刘家园,1,0,0,0,0,1,0,0,0,
1433,14983,Food Express Chinese Restaurant,先为食,0,0,0,0,1,0,0,0,0,
2804,3402,Lotus Blossom,荷花,0,0,1,0,0,0,0,0,0,
3335,15267,New Hong Kong Restaurant,新香港,0,0,1,0,1,0,0,0,0,
739,29386,Lotus Palace Restaurant,莲花阁,0,0,1,0,0,1,0,0,0,
645,15271,Happy Chinese Restaurant,康乐园,0,0,1,0,1,0,0,0,0,
3833,22817,Best Taste Chinese and Sushi Restaurant,美味居,0,1,1,0,1,0,0,0,0,
3520,18608,Panda Cuisine,蓉园,0,0,0,1,0,0,0,0,0,
2938,3777,HOT POT CITY,"山城火锅
",0,1,0,0,0,1,0,0,0,
1770,22917,Northern China Restaurant,红宝石,0,0,0,0,1,0,0,0,0,
971,22691,Shanghai Yau Fat Restaurant,有发上海饭店,0,0,0,0,1,0,0,1,0,
2666,26588,Old Pier Hong Kong BBQ,"老码头自助火锅
",0,1,0,0,1,0,0,0,0,
1777,6155,New China King Asian Bistro,皇帝,0,0,1,0,1,1,0,0,0,
2497,4313,Beijing House Restaurant,"
北京楼",0,0,0,0,1,1,0,0,0,
1899,32918,Hong Kong Chinese Restaurant,香港,0,0,0,0,1,0,0,0,0,
3677,19244,Tangs Express 88,唐,0,0,1,0,0,0,0,1,0,
2895,25998,OK Noodle,西北拉面,0,1,0,0,0,0,0,0,0,
3390,577,China Dragon,国龙,0,0,0,1,1,0,0,0,0,
699,8743,Great Wall Restaurant,长城,0,0,0,1,0,0,0,0,0,
691,23859,Chef Wu's,欢喜楼,1,0,0,0,0,0,0,0,0,
2148,11003,China Garden,中国园,0,0,0,0,1,1,0,0,0,
327,2810,Three Color Asian Kitchen,腾飞阁,0,0,0,0,1,1,0,0,0,
3803,29427,Chopstick Inn,筷子楼,0,0,0,1,0,1,0,0,0,
1152,4828,Lucky Corner,旺角,0,0,1,0,0,1,0,0,0,
1883,11687,Chengs Oriental Express,"
邓家源南北风味",1,0,0,0,1,0,0,0,0,
1226,13606,Empire Restaurant,帝国,0,0,1,0,0,0,0,0,0,
3942,12473,Great China,中华,0,0,1,0,1,0,0,0,0,
119,636,New Crownery Chinese Restaurant | Party Room/Catering,帝国,0,0,1,0,1,0,0,0,0,
3454,20168,Yummy Street,敦煌食街,0,0,1,0,0,1,0,0,0,
372,25872,Fortune Garden Chinese Restaurant,福满楼,0,0,1,0,1,1,0,0,0,
2851,27367,Lucky Wok,华园,0,1,1,0,0,0,0,0,0,
3054,30831,Shanghai Garden Chinese Restaurant,上海园,0,0,0,0,1,1,0,0,0,
2277,8205,China King Restaurant,闽阁,0,0,1,0,1,0,0,0,0,
3973,22488,Nice Day Chinese Seafood Restaurant,喜洋洋海鲜酒楼,0,1,1,0,1,0,0,0,0,
3718,11887,Sunny Wok,升辉,0,1,1,0,0,0,0,0,0,
396,22724,WangJia Restaurant,王家,1,0,0,0,0,0,0,1,0,
960,28474,Uncle Chen's Hot Wok,川王,1,1,0,0,0,0,0,0,1,
3039,26449,Triple 8 China Bar & Grill,发,0,1,1,0,1,0,0,0,0,
1614,10324,Wild Ginger,山姜,0,0,0,0,0,0,0,0,0,
2736,13433,Great Taste Chinese Restaurant,味中味,0,0,1,0,1,0,0,0,0,
531,32702,Koi,大渔,0,0,1,0,0,0,0,0,0,"锦鲤和龙一样算culture,还是positivity?"
2426,30883,Hong Kong,香港酒家,0,0,0,0,1,0,0,0,0,
3763,26977,Z-One Kitchen,岐山肉夹馍,0,0,1,0,0,1,0,0,0,
1268,221,King Wah Chinese Restaurant,琼华,0,0,0,0,1,0,0,1,0,
2622,16291,Fong's Cafe,邝氏,1,1,0,0,0,0,0,0,0,
2653,6998,Hing Wong,"
兴旺",0,0,0,0,0,0,0,1,0,
2317,13418,Bamboo Garden Chinese Restaurant,竹园,0,0,0,1,0,1,0,0,0,
229,32001,China Bowl,中华楼,0,1,0,0,1,0,0,0,0,
756,29634,Dengs Garden,邓家园,1,0,0,0,0,1,0,0,0,
2424,4683,Food Wall Chinese Restaurant,福城,0,0,0,0,1,0,0,0,0,
2333,31785,Asian Bistro,雅轩,0,0,0,0,1,1,0,0,0,
525,5232,Golden Koi,金锦鲤,0,0,1,0,0,0,0,0,0,
717,14918,Shang Artisan Noodle,上面,0,1,0,0,1,0,0,0,0,
3540,5688,Sang Kee Peking Duck House,生记烧腊,0,1,0,0,1,0,0,1,0,
3090,28484,China House,旺村轩,0,0,0,0,1,1,0,0,0,
2701,12223,El Pabellon De Oro,金阁,0,0,0,0,0,0,0,0,0,
2020,21739,Candlelight Restaurant and Lounge,烛光,0,0,0,0,0,1,0,0,0,
2003,28788,China 1,天香楼,0,0,1,0,1,0,0,0,0,
3721,24450,Bamboo Panda,圆明园,0,0,0,1,0,0,0,0,0,
3528,18165,Royal China Restaurant,中国楼,0,0,1,0,1,0,0,0,0,
3610,8826,ShangShi,尚食,0,0,0,0,0,0,0,1,0,
3608,7041,AH Topper Chinese & American Food,阿滔,0,0,0,0,1,0,0,1,0,
547,16259,Hunan Chinese Restaurant,湖南,0,0,0,0,1,0,0,0,0,
409,17884,Xing Wang,兴旺,0,0,0,0,0,0,0,1,0,
930,297,China Gourmet,大三元,0,0,1,0,1,0,0,0,0,
1054,20430,DFW China Town,达福中国城,0,0,0,0,1,1,0,0,0,
922,7368,WIN WAH,云华楼,0,0,0,0,0,0,0,1,0,
1666,14262,Tops China Restaurant,第一,0,0,1,0,1,0,0,0,0,
3867,17926,Young's Fortune Restaurant,杨家福,1,0,1,0,0,0,0,0,0,
524,30259,CHEF CHU'S,喜福局,1,0,1,0,0,0,0,0,0,
2417,32013,Twin Dragons,龙,0,0,0,1,0,0,0,0,0,
2829,15353,Hong Kong,香港,0,0,0,0,1,0,0,0,0,
1564,21024,HK Dim Sum,香港点心城,0,1,0,0,1,0,0,0,0,
2348,27373,Joy Food One,珍味园,0,0,1,0,0,0,0,0,0,
1697,14276,Tray Ting House,"翠庭楼
",0,0,0,0,0,1,0,1,0,
1247,5725,China Fortune,财进楼,0,0,1,0,1,0,0,0,0,
889,31346,Great Wall of China,长城,0,0,0,1,1,0,0,0,0,
2320,32899,China,华城,0,0,0,0,1,0,0,0,0,
2763,19003,China Buffet,中国,0,1,0,0,1,0,0,0,0,
1640,14173,Eastern Restaurant,东都,0,0,0,0,1,0,0,0,0,
420,3266,Canton House Restaurant,富丽华酒楼,0,0,0,0,1,1,0,0,0,
283,14137,Hunan Garden,湖南园,0,0,0,0,1,1,0,0,0,
3254,580,Square Garden Chinese Restaurant,方园,0,0,0,0,1,1,0,0,0,
3487,6122,China Fortune,福,0,0,1,0,1,0,0,0,0,
2265,25377,Mr.Pang BBQ,胖哥烧烤,1,1,0,0,0,0,0,0,0,
1366,16758,Ming House Chinese Restaurant,明屋小馆,1,0,0,0,1,1,0,0,0,
53,23504,Fortune Gourmet Kitchen,幸福楼酒家,0,0,1,0,0,1,0,0,0,
3057,104,China Garden,中华,0,0,0,0,1,1,0,0,0,
1421,3762,CHINA EAST,中国园,0,0,0,0,1,0,0,0,0,
2906,17691,China King Super Buffet,帝王,0,1,1,0,1,0,0,0,0,
1253,23661,151 Days,鸡汤屋,0,0,0,0,0,0,0,0,0,
2885,30145,Chang Jiang,"
长江",0,0,0,0,0,0,0,1,0,
2214,29822,Yen Hing Dragon Restaurant,燃兴龙,0,0,0,1,0,0,0,1,0,
2731,9270,China Town,"
中国城",0,0,0,0,1,1,0,0,0,
2565,23713,Seafood Kingdom,皇朝大酒楼,0,1,1,0,0,0,0,0,0,
3237,23852,Yummy Time,美味时光,0,0,1,0,0,0,0,0,0,
980,6470,Yummi Japan,寿司,0,0,1,0,1,0,0,0,0,
2101,28582,Jing Jing Garden,晶晶家园,1,0,0,0,0,1,0,0,0,
3167,32508,Grandview Buffet,快乐庭,0,1,1,0,0,0,0,0,0,
2944,19523,New China Restaurant,欣华,0,0,1,0,1,0,0,0,0,
1875,23237,Blue Moon Cafe and Karaoke,"港式茶餐厅
",0,1,0,0,0,0,0,0,0,
1362,14516,Golden Wok,金福,0,1,1,0,0,0,0,0,0,
1186,15748,Double Dragon,双龙,0,0,0,1,0,0,0,0,0,
1655,7248,Taste of China,中国风味,0,0,0,0,1,0,0,0,0,
3466,4306,China House,华园,0,0,0,0,1,1,0,0,0,
3193,20167,Tian Tian Lu Chuaner,天天,0,0,0,0,0,0,0,1,0,
2123,26628,Little Skewer,从前的小酒馆,0,0,0,0,0,0,1,0,0,
1686,15871,Yummy House,香满楼,0,0,1,0,0,1,0,0,0,
777,29762,Hunan Palace,湖南宫,0,0,0,0,1,1,0,0,0,
1977,13260,Lam's Garden,林园,1,0,0,0,0,1,0,0,0,
2537,12869,Double Happiness Chinese Restaurant,囍,0,0,1,0,1,0,0,0,0,
275,7411,Panda,熊猫,0,0,0,1,0,0,0,0,0,
968,13363,Lamei Hot Pot,辣妹,0,1,0,0,0,0,0,1,0,
1271,18558,Canton Garden,广东园,0,0,0,0,1,1,0,0,0,
608,3369,Hong Kong Island Chinese Restaurant,香港楼,0,0,0,0,1,0,0,0,0,
3818,12124,Double,得宝,0,0,0,0,0,0,1,0,0,
1156,32478,Hunan Garden,湖南,0,0,0,0,1,1,0,0,0,
1919,17411,A Taste of China,福园,0,0,0,0,1,0,0,0,0,
3965,853,China One,锦辉,0,0,1,0,1,0,0,0,0,
2227,4579,Asian Paradise,亚洲城,0,0,1,0,1,0,0,0,0,
3875,9699,Elegant,富丽,0,0,1,0,0,0,0,0,0,
99,5841,Hunan Star Restaurant,天湘楼,0,0,0,0,1,0,0,0,0,
1736,20931,Peking Chinese Restaurant,北京,0,0,0,0,1,0,0,0,0,
1224,22092,Golden Fountain Restaurant,金泉,0,0,1,0,0,0,0,0,0,
3800,6287,China chef,唐宫,0,0,1,0,1,0,0,0,0,
1682,10503,new King wok,金凤阁,0,1,1,0,0,0,0,0,0,
3992,29685,Tsing Tsao South,青岛,0,0,0,0,1,0,0,0,0,
1679,10953,NEW EAST WOK INC,东,0,1,1,0,1,1,0,0,0,
2018,32128,King's Wok,皇厨,0,1,1,0,0,0,0,0,0,
2450,8893,Sky Dragon,天龙,0,0,0,1,0,0,0,0,0,
509,11359,Annie's First Wok,第一家,1,1,0,0,0,0,0,0,0,
3397,28644,North Garden,北园,0,0,0,0,1,1,0,0,0,
3929,20751,Run Da,红灯笼,0,0,0,0,0,0,0,0,0,
1470,30298,Shanghai Bistro,上海,0,0,0,0,1,1,0,0,0,
356,16695,Panda Buffet,满圆,0,0,0,1,0,1,0,0,0,
953,3399,Red Leaves Restaurant,红叶,0,0,1,0,0,0,0,0,0,