sample_id,national_id,English_Name,Chinese_Name,Personal_Name,Specialty,Positivity,Culture,Location,Ambiance,Pun_Creative,Relationship,Comments
2094,9870,Little Alley,弄堂,,,,,,,,,
1724,13697,New China Buffet,中,,,,,,,,,
2841,28810,MImian,迈面,,,,,,,,,
3119,9756,Bamboo Garden,竹园,,,,,,,,,
1223,29370,China Cafe,中国楼,,,,,,,,,
1241,17588,House of Chen,陈家园,,,,,,,,,
1068,16174,China Fun,黄石酒家,,,,,,,,,
337,5610,Sang Kee Peking Duck,生记烧腊,,,,,,,,,
3968,2544,Peking Restaurant,北京,,,,,,,,,
2219,28797,Sichuan House,四川,,,,,,,,,
773,11503,Tasty & Co,好味屋,,,,,,,,,
1660,16560,Peking Gardens West,北京,,,,,,,,,
1018,3960,China Dragon,华龙,,,,,,,,,
3983,26917,Hong Kong BBQ Restaurant,祥发烧腊小馆,,,,,,,,,
2521,18068,New China Restaurant,"
新中华",,,,,,,,,
2980,15640,China Garden,华苑,,,,,,,,,
551,16731,JS Chinese Restaurant,喜来居,,,,,,,,,
1055,3860,Taipei Tokyo,南北和,,,,,,,,,
2240,16735,Ah Chun Shandong Dumplings,"阿纯山东饺子
",,,,,,,,,
3759,9276,Legend 72,蜀留香,,,,,,,,,
3277,26711,LuDingJi Rice Noodle City of Industry,禄鼎记,,,,,,,,,
3135,24817,Bei Jing | Hot Pot & Asian Cuisine,迷你涮涮锅,,,,,,,,,
422,11339,Spicy Asian,川味坊,,,,,,,,,
2811,15306,Twin Dragon,双龙,,,,,,,,,
3990,22603,YinTang Spicy Hot Pot,隐烫,,,,,,,,,
1652,5334,Shanghai Osaka Restaurant,辣魅,,,,,,,,,
2767,2547,Bamboo Star,华星,,,,,,,,,
174,8393,King Taste Restaurant,味中味,,,,,,,,,
487,24871,Hong Kong Express,香港,,,,,,,,,
3476,16585,Hunan Garden,湖南苑,,,,,,,,,
1225,8561,China Pagoda Halal Restaurant,中国宝塔,,,,,,,,,
2042,17558,Shan Dong,山东饭店,,,,,,,,,
2575,578,Hong Kong Chinese Food,香港,,,,,,,,,
1272,14995,Kung Pao Wok,宫宝,,,,,,,,,
3940,26389,Peking Restaurant,永盛园,,,,,,,,,
1954,3171,New China,新华,,,,,,,,,
910,22486,Lam's Kitchen,林记粥粉面,,,,,,,,,
2195,4969,China Wok Express,永旺楼,,,,,,,,,
1358,23276,China Villa,华村,,,,,,,,,
3600,7202,Chin's Restaurant,好好,,,,,,,,,
3197,31641,Beijing Chinese Restaurant,北京,,,,,,,,,
768,524,Golden Wok,金源,,,,,,,,,
1613,29173,China Lee,华利,,,,,,,,,
2860,28795,En Lai Chinese Kitchen,恩来,,,,,,,,,
2175,9290,King House,皇宫,,,,,,,,,
122,23045,Darda Seafood Restaurant,清真一条龙,,,,,,,,,
1430,765,Mei Chang Take Out Food,美津,,,,,,,,,
3398,25850,Din Ding Dumpling House Union City,鼎顶,,,,,,,,,
2619,16615,China Restaurant,中,,,,,,,,,
1775,26730,Emperor Palace Restaurant,"海富海鲜酒家
",,,,,,,,,
3783,8447,Fu Lin,福临,,,,,,,,,
1797,9367,New Gourmet House,佳味楼,,,,,,,,,
3646,19004,China Chef,华府,,,,,,,,,
3192,30797,"Lao Szechuan Hot Pot Buffet, all you can eat sushi",老四川,,,,,,,,,
3174,5356,Chen's Garden,陈家园,,,,,,,,,
855,16268,China Garden Restaurant,华园,,,,,,,,,
2075,25369,Goldan Yan Restaurant,金苑酒家,,,,,,,,,
2135,17802,Great Taste,美味,,,,,,,,,
1791,10705,De Tasty Hot Pot Restaurant,故乡味火锅,,,,,,,,,
672,14599,You Like Skewers,友来客,,,,,,,,,
784,3649,Mayflower Chinese Restaurant & Carryout,五月花,,,,,,,,,
2789,23088,Homestyle Dim Sum Restaurant,来来点心,,,,,,,,,
3998,9128,Dragon Palace,龙宫,,,,,,,,,
2705,4648,Dumpling Palace,"南北和
",,,,,,,,,
4023,5649,Siu Kee Duck House,赵记烧腊,,,,,,,,,
1208,29934,King's Wok,怡嘉,,,,,,,,,
734,16348,Yum Yum Kitchen Chinese Cuisine,食为天,,,,,,,,,
1628,3327,China Taste,华味,,,,,,,,,
1558,1869,Beijing Cafe,北京城,,,,,,,,,
934,10906,Sam Lee Kitchen,顺利,,,,,,,,,
3341,9698,Happy Kitchen,好运,,,,,,,,,
2661,19533,China Lin,林园,,,,,,,,,
117,10916,No.1 Flower Drum House,花鼓楼,,,,,,,,,
2713,6543,Chan's,"
榕城",,,,,,,,,
3835,26738,Dumpling Specialist,岚翔小馆,,,,,,,,,
2039,26344,Harbin Dumplings,哈尔滨饺子,,,,,,,,,
3543,32073,China House,江旺,,,,,,,,,
1661,3403,Ming Lee Chinese Restaurant,"明利楼
",,,,,,,,,
3971,13295,Happy Garden Chinese Restaurant,锦煌,,,,,,,,,
1115,5547,Annie Chen's Sushi Bar & Grill,扬州陈餐馆,,,,,,,,,
4021,10972,Kam Sheng,金城,,,,,,,,,
2755,30793,Kowloon | Chinese Restaurant,"
九龙",,,,,,,,,
2874,17942,China One #3,容家餐馆,,,,,,,,,
2532,14384,No 1 Restaurant,天旺,,,,,,,,,
2414,24660,New Big Daddy's,味之选,,,,,,,,,
3839,3254,Ping's Place,大华小吃,,,,,,,,,
2256,4796,Chow n Joy,厨乐,,,,,,,,,
2460,25848,Gourmet House,万豪轩酒家,,,,,,,,,
1780,11556,Hip Wo,协和,,,,,,,,,
423,27793,Peking Garden,京园,,,,,,,,,
2918,8356,Kawah Chinese Restaurant,"
嘉华",,,,,,,,,
2708,23593,Long's Kitchen,"
湘味馆",,,,,,,,,
1589,32648,Taste Place,品味,,,,,,,,,
3524,13364,Yan's Cuisine,焱,,,,,,,,,
1183,31601,Jess Cafe,广美,,,,,,,,,
1814,33115,Grand Fortune,聚福轩,,,,,,,,,
657,30598,New Asian Ju Yuan,聚园,,,,,,,,,
2541,13771,China Wok,中城,,,,,,,,,
399,11884,South of the Clouds,云之南,,,,,,,,,
3098,13745,China Kitchen,华厨,,,,,,,,,
3080,29775,China House,京城,,,,,,,,,
1642,26428,Tofu King,"臭豆腐大王
",,,,,,,,,
2997,16270,Golden Ocean Chinese Restaurant,金海湾,,,,,,,,,
1151,228,Great Wall Chinese Restaurant,长城,,,,,,,,,
1459,30826,Twin Dragon,双龙,,,,,,,,,
2568,17093,China Wok,中国锅,,,,,,,,,
797,21168,Hunan Express,湖南,,,,,,,,,
2936,632,CHINA DELIGHT CHINESE FOOD,中华,,,,,,,,,
2794,19531,Family Garden Chinese Restaurant,"
家园",,,,,,,,,
2630,15528,Sunflower Asian Cafe,扬州馆,,,,,,,,,
1498,30099,Lin's Garden,林园,,,,,,,,,
2091,21930,Yummy House,美味居,,,,,,,,,
3855,10072,Jing Fong,金丰酒家,,,,,,,,,
3895,6874,Taste King,华冠,,,,,,,,,
2469,17450,Hunan,湖南,,,,,,,,,
1690,618,China Wok,昌兴,,,,,,,,,
2516,5437,Great Wall Szechuan House,长城,,,,,,,,,
301,21801,J'S RAILROAD CAFE,万祥,,,,,,,,,
3440,582,Dragon Cuisine,龙之味,,,,,,,,,
2002,24242,Peach Garden,桃园村,,,,,,,,,
142,27496,China Wok,松竹楼餐馆,,,,,,,,,
2964,0,Happy Wok,快乐餐馆,,,,,,,,,
3896,21148,China Garden of Tunica,中国酒家,,,,,,,,,
1785,616,King Buffet,帝苑,,,,,,,,,
181,22063,China Buffet,食,,,,,,,,,
2643,17167,Asia Kitchen,福临门,,,,,,,,,
362,32394,Five Star China Garden,华园,,,,,,,,,
1909,22005,Northern Cafe,颐丰园,,,,,,,,,
3173,6700,Be Happy Chinese Restaurant,大家乐,,,,,,,,,
1567,17899,Cheng's Garden,陈家园,,,,,,,,,
2225,22244,Frying Fish,沸腾渔乡,,,,,,,,,
3253,2497,Sunflower,日升,,,,,,,,,
3522,16581,Chinese Kitchen,"华厨快餐
",,,,,,,,,
146,808,Yummy House Gainesville,美食轩,,,,,,,,,
1101,2420,Taste of China,乐园,,,,,,,,,
2585,18973,Taste of China,中味餐厅,,,,,,,,,
3477,23461,Red Panda Kit,上海人家,,,,,,,,,
1784,3434,Yeung's,杨城楼,,,,,,,,,
3455,14942,Asian BBQ & Noodle,松记烧腊车仔面,,,,,,,,,
1591,24959,Noodle or Rice,面饭世家,,,,,,,,,
3137,24128,New Flavors,新口味,,,,,,,,,
984,28983,Tsou's Place,邹,,,,,,,,,
706,33022,Kung Po Buffet,宫宝,,,,,,,,,
2945,21816,China Gourmet,中华饭店,,,,,,,,,
534,7773,Happy Palace,乐宫,,,,,,,,,
2273,16971,Master Wok,师傅锅,,,,,,,,,
745,6093,Bo Wah Restaurant,宝华,,,,,,,,,
1419,14202,Fu Jian Chinese Restaurant,富健,,,,,,,,,
1021,31060,Silver Lake Chinese Restaurant,银湖,,,,,,,,,
3617,21346,Lin's Kitchen,林,,,,,,,,,
343,23468,Rice Garden Anchorage,丽苑,,,,,,,,,
662,25464,Hot Wok Cafe,禾轩,,,,,,,,,
2093,13429,Chong Qing House,重庆山庄,,,,,,,,,
5,3208,Number One Chinese Restaurant,皇宫,,,,,,,,,
847,5402,Little Bamboo Chinese Restaurant,竹轩,,,,,,,,,
2973,28696,Great Wall,长城,,,,,,,,,
1988,22660,Dumpling Kitchen,一品包饺王,,,,,,,,,
3923,28135,Asian Star,亚洲星,,,,,,,,,
2319,30667,New Fresh Wok,清香楼,,,,,,,,,
1620,5675,Yang China House,杨家园,,,,,,,,,
335,22089,Reng Hua,荣华,,,,,,,,,
3560,23876,Golden Grill On the Bay,金龙湾,,,,,,,,,
140,340,Ming Garden Chinese Restaurant,明园,,,,,,,,,
1095,31759,CHI Family Restaurant,真善美,,,,,,,,,
1871,29557,Peking Kitchen,日升,,,,,,,,,
3590,9260,Changle Xin Fan Zhuang,松柏园,,,,,,,,,
559,2653,Mr. Wonton,长江,,,,,,,,,
3247,29098,Jade Tiki Chinese Restaurant,翠宫,,,,,,,,,
3337,14590,Wei's Garden,吉园,,,,,,,,,
81,16596,Won Won Wok,旺旺,,,,,,,,,
3720,13692,Chinese Express,金门,,,,,,,,,
3169,15838,Golden Bridge Chinese Restaurant,金桥,,,,,,,,,
162,27932,HONG KONG RESTAURANT,香港酒家,,,,,,,,,
562,17197,New Asia Restaurant,亚洲,,,,,,,,,
2965,21329,House of Nanking,南京小馆,,,,,,,,,
3997,4989,Tao's Asian Cuisine,陶,,,,,,,,,
111,26874,Tasty Delight,厨之味,,,,,,,,,
1732,9663,Great China Kitchen,"
华美",,,,,,,,,
1537,22499,On Dong Chinese Restaurant,安东饭店,,,,,,,,,
1726,22491,Lee Ho Fook Restaurant,"
利口福饭店",,,,,,,,,
2584,28417,Hong Kong Restaurant,香港,,,,,,,,,
1014,24359,Golden Palace Seafood Restaurant,大鸿运酒楼,,,,,,,,,
1320,15753,Mandarin Pine Restaurant,双华,,,,,,,,,
2795,22623,Cozy Cafe,"大锅大卤味
",,,,,,,,,
3488,32968,China Taste,美味,,,,,,,,,
113,17220,China Harbor,中港城,,,,,,,,,
552,3229,Great Wall,长城,,,,,,,,,
3259,11094,Hunan House,湘水山庄,,,,,,,,,
820,12735,New China,新中国,,,,,,,,,
577,7704,Hunan Wok,湖南,,,,,,,,,
1571,16749,Peking Garden Asian Cuisine,"
京园",,,,,,,,,
3703,9193,Great Taste of Maple Shade Llc,强兴,,,,,,,,,
1282,27324,Hong Kong Chinese Restaurant,香港,,,,,,,,,
1168,6244,Dim Sum Court,苑,,,,,,,,,
379,33158,Jade Palace Restaurant,玉宫,,,,,,,,,
71,14864,City Lights of China,乐意饭店,,,,,,,,,
3507,13096,New Sichuan,小四川,,,,,,,,,
2201,14406,Peking Pavilion,玉亭,,,,,,,,,
3659,4320,Lili's Restaurant,西安,,,,,,,,,
1390,21604,Big Lantern,大灯笼,,,,,,,,,
3047,29933,CHINA HOUSE,中华园,,,,,,,,,
2443,1928,Shang Hai,上海,,,,,,,,,
921,6743,Moy Fong Restaurant,梅芳,,,,,,,,,
869,24451,Lin's Asian Bistro,林家园,,,,,,,,,
2254,29617,House Of Chen,陈园,,,,,,,,,
3862,5751,China Taste Restaurant,三多,,,,,,,,,
1796,5486,Mayflower Chinese Carryout,五月花,,,,,,,,,
1550,17294,Chen Z Noodle House,陈氏餐厅,,,,,,,,,
236,5480,Hunan Dynasty,皇朝饭店,,,,,,,,,
2488,3509,Bao Bao Dumpling House,包宝,,,,,,,,,
202,2636,China Star,华星,,,,,,,,,
308,30528,Keng's Chow Mein,金玉楼,,,,,,,,,
1292,30897,China Star,福,,,,,,,,,
2092,30078,Wong's Wok,寿,,,,,,,,,
1052,586,Kampo Garden,金宝园,,,,,,,,,
1113,3720,Eastern 88 Chinese Restaurant,东都,,,,,,,,,
3294,6329,Chopstick Asian Cuisine,陆羽轩,,,,,,,,,
455,29974,Rong Hua,荣华,,,,,,,,,
1311,16002,Mandarin Dynasty,福隆酒家,,,,,,,,,
1631,7749,Hop Hing Chinese Restaurant,合兴,,,,,,,,,
2376,31900,Northern Cuisine,北味轩,,,,,,,,,
3605,22496,Chengdu Taste,滋味成都,,,,,,,,,
3380,4660,Wing's Kitchen,小南阁,,,,,,,,,
2105,26500,Chef Chao Restaurant,喜来登,,,,,,,,,
2071,10167,Foo On,福安,,,,,,,,,
3281,17317,Cuisine Of China,龙园,,,,,,,,,
3013,10222,King Wok Chinese Food,金华,,,,,,,,,
3518,22111,Happy Sheep Hot Pot,小肥羊,,,,,,,,,
831,22701,Acc Chinese Fast Food,中国小吃,,,,,,,,,
3805,5556,New No 1,第一,,,,,,,,,
3481,10555,New Main Moons,明月,,,,,,,,,
3854,24266,E @ Cup,一张嘴,,,,,,,,,
1594,28709,Mandarin House,富贵楼,,,,,,,,,
1341,306,Pearl East,东海楼,,,,,,,,,
941,16699,Cody Hong Kong Chinese Restaurant,香港,,,,,,,,,
3622,28470,Gourmet House,"
美味城",,,,,,,,,
816,13293,Ming Moon Chinese Restaurant,来来,,,,,,,,,
1882,6666,Hung Tao,鸿涛,,,,,,,,,
472,5449,Full Kee,富记,,,,,,,,,
2017,12019,Simply Noodles,面,,,,,,,,,
1153,11394,Good Chinese,谷,,,,,,,,,
2621,10872,Red Tiger Dumpling House,"红虎饺子坊
",,,,,,,,,
1171,9579,Green Tea Chinese,绿茶,,,,,,,,,
278,19171,Royal Inn Oriental Cuisine,帝苑,,,,,,,,,
3140,29338,Asian Grille Buffet,亚洲,,,,,,,,,
497,24819,Joy Kitchen,翠香,,,,,,,,,
620,18297,China Palace Restaurant,"汉宫酒家
",,,,,,,,,
491,23477,Imperial Palace Restaurant,皇帝,,,,,,,,,
1176,13991,Beijing Kitchen,北京厨房,,,,,,,,,
3980,5365,Xiao Fei's Buffet,晓菲,,,,,,,,,
