sample_id,national_id,English_Name,Chinese_Name,Personal_Name,Specialty,Positivity,Culture,Location,Ambiance,Pun_Creative,Relationship,Comments
1298,28332,New China Tea Garden Chop Suey,新茶园,,,,,,,,,
1945,3619,Peking Court,北京阁,,,,,,,,,
3820,5276,Ming Cheng,明城,,,,,,,,,
1148,16570,Chin's Cafe,陈氏餐馆,,,,,,,,,
1442,30845,New Asian Express,美味中国,,,,,,,,,
2787,30964,Red Sun,红日,,,,,,,,,
86,9921,China Pavillion,厨王,,,,,,,,,
1123,19229,Woks it 2 U,爱福奉和,,,,,,,,,
1099,30806,China Moon Restaurant,明月,,,,,,,,,
1534,701,China City,正茂,,,,,,,,,
609,7380,China Wok II,华园,,,,,,,,,
3841,30849,Wonderful House,满福,,,,,,,,,
1861,22631,Tofu King,臭豆腐大王,,,,,,,,,
1585,33261,Mr. Hui's,东辉阁,,,,,,,,,
2494,23835,Customize MaLaTang,夹捡成厨,,,,,,,,,
458,13383,Great Taste Chinese Restaurant,珍馐阁,,,,,,,,,
254,18322,King Mao,毛家村,,,,,,,,,
4017,16011,Kawaii Sushi and Asian Cuisine - Peoria,美食家,,,,,,,,,
3416,21924,Hong Kong Snack House,香港小食,,,,,,,,,
2347,7138,China Moon,明月,,,,,,,,,
2036,13506,Lieu's Chinese Bistro,泰华楼,,,,,,,,,
2198,24543,Peking Tavern,北京楼,,,,,,,,,
1893,18026,Grand Wall Chinese Restaurant,大城,,,,,,,,,
109,559,China Taste,昌旺,,,,,,,,,
735,26341,Hong Kong Garden Restaurant,香港园酒家,,,,,,,,,
3275,20173,Lucky Bento V.I.P. Cuisine,小沈阳,,,,,,,,,
453,30854,Shang Hai,上海,,,,,,,,,
918,17833,Golden China Restaurant,金龙,,,,,,,,,
1319,22191,Peking Palace Restaurant,北京楼,,,,,,,,,
2130,24685,New China,新中国,,,,,,,,,
141,26386,Uncle Yu's at the Vineyard,玉,,,,,,,,,
3051,17464,Moon Star,月星,,,,,,,,,
1376,16104,Peking | Chinese Restaurant,北京,,,,,,,,,
3743,20250,Hometown Chinese Restaurant,君临,,,,,,,,,
2364,13198,King's Wok Chinese Restaurant,东宫,,,,,,,,,
2897,1238,China Star,华星,,,,,,,,,
1323,30795,Golden Bowl Restaurant,金宝,,,,,,,,,
2566,10298,Taste of China,美味宫,,,,,,,,,
1764,19843,Chen Chen Chinese Buffet,陈陈,,,,,,,,,
2913,2050,Wok N Roll,成功,,,,,,,,,
93,16458,Treasure Pot,聚宝居,,,,,,,,,
989,10059,Dim Sum Palace,金满庭粤菜馆,,,,,,,,,
933,30471,China City,旺佳园,,,,,,,,,
3420,22547,Taste of Village Chinese Restaurant,美味村,,,,,,,,,
3938,5450,Golden China Chinese Restaurant,金羊,,,,,,,,,
1244,22947,Ping Pong Chinese Cuisine,喜宴,,,,,,,,,
590,19341,New China Buffet,新中华,,,,,,,,,
42,22978,Momo Bistro,总舖师正宗台菜,,,,,,,,,
2244,896,Empire Szechuan,"帝国
",,,,,,,,,
511,30844,Jade Palace Restaurant,翡翠轩,,,,,,,,,
2749,9341,Ah Law Kitchen,罗,,,,,,,,,
3673,13077,Golden Dragon Restaurant,金龙,,,,,,,,,
2862,23596,Noodology - Irvine,一碗粉,,,,,,,,,
589,22067,Peking Restaurant,北京,,,,,,,,,
1685,29299,China Palace Restaurant,新华,,,,,,,,,
1752,5451,Jackey Cafe,"
成龙海鲜菜馆",,,,,,,,,
1483,18106,Chinese American Restaurant,中美酒楼,,,,,,,,,
1077,3398,Far East,远东,,,,,,,,,
3213,4147,Garden Sea,海园,,,,,,,,,
1699,2620,Chinese Kitchen,华厨,,,,,,,,,
3627,5443,Wok and Roll,珍味楼餐馆,,,,,,,,,
861,28922,Hot Pot Chen,火锅陈,,,,,,,,,
2391,26146,Kang Kang Shau May Restaurant,康康小美,,,,,,,,,
4007,23396,New Shanghai Restaurant,上海,,,,,,,,,
2207,13585,Ocean City Restaurant,海城,,,,,,,,,
3584,12278,Xing's Chef,兴,,,,,,,,,
1479,9633,Ming's Garden,明园,,,,,,,,,
1848,10281,China Jade,长盛,,,,,,,,,
3367,18974,Grand Fortuna,京华,,,,,,,,,
1975,30886,Rice Bowl Chinese Restaurant,饭碗,,,,,,,,,
948,3058,Best BBQ Cantonese Cuisine,来记,,,,,,,,,
503,7819,LaoWu Authentic ShangHai Dumpling,老吴上海小笼,,,,,,,,,
465,2335,New China,新华,,,,,,,,,
530,33070,King's Buffet,皇厨,,,,,,,,,
512,547,Hing Wang Chinese Restaurant,兴旺,,,,,,,,,
2551,12169,Great China,新大华,,,,,,,,,
3966,13342,JAYD BUN,包子面煎饼,,,,,,,,,
962,31432,Googoo's Table,琼龙,,,,,,,,,
2734,24301,Mike's Hong Kong Bistro,"香港楼
",,,,,,,,,
3643,22775,Yan's Garden,添雄楼,,,,,,,,,
762,4339,Taipei Cuisine,台北风味,,,,,,,,,
3946,19118,EggRoll Street,王大,,,,,,,,,
252,10483,Super Kew Garden,皇厨,,,,,,,,,
812,31645,Van Phat Chinese Restaurant,发文,,,,,,,,,
489,29879,Jumbo Buffet,珍宝,,,,,,,,,
392,16164,China Gourmet Longmont,知味坊,,,,,,,,,
2883,13323,China Buffet,天坛,,,,,,,,,
2136,9939,Sing Mee Kitchen,盛美,,,,,,,,,
2801,12344,Golden China,金华,,,,,,,,,
3286,30272,Imperial House Restaurant,颐和园,,,,,,,,,
1351,10445,China King,大宏,,,,,,,,,
3654,715,China Palace Restaurant,中国宫殿,,,,,,,,,
2914,5429,Wokky's,华丽,,,,,,,,,
2951,21892,Taste Of Sichuan Beaverton,四季飘香,,,,,,,,,
2454,25131,San Gabriel,上流食府,,,,,,,,,
3755,22568,Fu House Chinese Food and Sushi,福苑,,,,,,,,,
177,3506,China Village,顺风楼,,,,,,,,,
2542,10978,Bi Kitchen,必厨,,,,,,,,,
72,20551,Panda House,熊猫,,,,,,,,,
3393,22678,Bamboo Garden Restaurant,竹园,,,,,,,,,
580,10299,Grand China,大华,,,,,,,,,
1596,31991,Panda Chinese Restaurant,熊猫,,,,,,,,,
1301,30888,China Garden Restaurant,华园,,,,,,,,,
1429,16507,Bamboo Garden Asian Grille,紫竹林,,,,,,,,,
1540,4933,Easton Lucky Corner,旺角,,,,,,,,,
3467,16248,Mayflower Chinese Cuisine,五月花,,,,,,,,,
2723,14998,Mr. Wong,老黄快餐,,,,,,,,,
2815,25152,Bistro 1968,架势堂,,,,,,,,,
2183,21335,City View Restaurant,景城,,,,,,,,,
1991,25428,Metro Hong Kong Dessert and Milk Tea,地铁站奶茶,,,,,,,,,
3878,6279,Shanghai Chinese Restaurant,上海,,,,,,,,,
907,32642,J & I Chinese Kitchen,翡翠,,,,,,,,,
1560,9546,How May Kitchen,味中味,,,,,,,,,
1004,2883,New Hong Kong Restaurant,香港,,,,,,,,,
95,4477,Number One Taste,聚仙楼,,,,,,,,,
3788,25972,Lee's Chinese Restaurant,李氏餐馆,,,,,,,,,
65,20864,New China,中国,,,,,,,,,
1487,5560,Peking Palace Chinese Restaurant,北京楼,,,,,,,,,
2650,11085,Wok King,华兴,,,,,,,,,
3586,9285,No. 1 Chinese Kitchen,第一,,,,,,,,,
3368,24556,Golden Lake Eatery,金湖酒家,,,,,,,,,
3449,22670,Sichuan Style Restaurant,一品川湘,,,,,,,,,
1441,25839,Yen Yen Chinese Cuisine,欣欣菜馆,,,,,,,,,
456,27366,Wok & Roll,红宝,,,,,,,,,
3712,23480,New Asia,亚洲,,,,,,,,,
2357,8640,Golden Eagle Chinese Restaurant,金鹰,,,,,,,,,
1309,8948,Far East Kitchen,东方,,,,,,,,,
2032,22847,Golden Horse Restaurant,新金马餐馆,,,,,,,,,
1758,19826,Famous Chinese Buffet,美味,,,,,,,,,
2420,27070,China Red,红馆,,,,,,,,,
692,6636,Golden Sea Chinese Restaurant,金海,,,,,,,,,
3572,6338,Chu-Lee Gardens Bradford Chinese Restaurant,朱李园,,,,,,,,,
1026,658,Tree Garden,松园,,,,,,,,,
3791,28827,New China Gourmet,美食,,,,,,,,,
2011,4498,Empire Buffet,帝国,,,,,,,,,
3575,15362,Linh Nam Chinese Restaurant,岭南,,,,,,,,,
3667,24388,New Noodle Garden Taiwanese Cuisine,"
政记牛肉面",,,,,,,,,
925,8763,Great Wall Kitchen,长城,,,,,,,,,
978,6529,Jing Fong,金丰,,,,,,,,,
3316,5143,Great Wall,长城,,,,,,,,,
3872,30651,Great Wall,长城,,,,,,,,,
3177,13513,Little China Restaurant,中,,,,,,,,,
3716,18287,Yummy Yummy Chinese Restaurant,好味,,,,,,,,,
492,4223,China Cafe,中华,,,,,,,,,
3491,7779,Wun Wu Chinese Kitchen,文武,,,,,,,,,
3067,17005,Little Sichuan Cuisine,老熊川菜,,,,,,,,,
417,5431,Lucky Wok,华园,,,,,,,,,
3568,31104,June Heng Restaurant,津香,,,,,,,,,
158,14280,Top's China,第一,,,,,,,,,
3203,27758,Golden Mountain Restaurant,金山楼,,,,,,,,,
1599,9350,China Pavilion,湖南,,,,,,,,,
1243,10507,Tang's Garden,瑭园,,,,,,,,,
68,24667,Chef's Wok,半岛海鲜酒家,,,,,,,,,
3204,1425,First Wok,中餐百佳,,,,,,,,,
2664,3172,Peking Chinese Restaurant,北京,,,,,,,,,
3558,7964,Kosher Chinese Express,高美,,,,,,,,,
3513,6710,Szechuan Express,国亨,,,,,,,,,
3482,15575,Red 8,红粥面,,,,,,,,,
2655,15108,China City Restaurant,华记,,,,,,,,,
1972,17518,Great Wall,长城,,,,,,,,,
3297,28715,J.W. Chen's,静静,,,,,,,,,
2976,6691,Jade Palace Restaurant,翡翠园,,,,,,,,,
1050,6855,Taste King Restaurant,好彩,,,,,,,,,
166,17283,Asia Cafe,亚洲,,,,,,,,,
1710,29720,China buffet,许氏金龙,,,,,,,,,
1956,10360,Panda,熊猫,,,,,,,,,
1650,28766,No 1 Chinese Restaurant,福,,,,,,,,,
3588,27413,Golden China,金国,,,,,,,,,
1228,13426,Ching Tao Restaurant,"青岛酒家
",,,,,,,,,
1856,13370,Super Dragon,江子龙,,,,,,,,,
1966,21678,Eat Time,休闲小站,,,,,,,,,
134,4337,Big Fun Cafe,大茶饭,,,,,,,,,
227,5915,Golden Dragon,中福,,,,,,,,,
3314,32004,Moon Temple Chinese Restaurant,月宫,,,,,,,,,
2972,5744,Red Tea House,新悦,,,,,,,,,
317,16109,Wonderful Bistro,天仁居,,,,,,,,,
1749,28449,GREAT WALL,长城,,,,,,,,,
3549,17689,China Garden Restaurant,"
华园",,,,,,,,,
3464,29752,China Moon Restaurant,"月华饭店
",,,,,,,,,
294,12847,China One,新东庄,,,,,,,,,
1502,5342,Highland China House,华园,,,,,,,,,
3258,18840,China Garden,华园,,,,,,,,,
2097,3372,Camden Island,康利,,,,,,,,,
3166,16593,Golden Dragon Buffet,金龙酒家,,,,,,,,,
2962,20239,China Dragon buffet,中国龙,,,,,,,,,
2791,22595,No. 1 Express,快餐一号,,,,,,,,,
3531,30371,Ming's Garden Chinese Restaurant,明厨,,,,,,,,,
3056,3017,Grand China,中国,,,,,,,,,
271,21231,No 1 Chinese Restaurant,第一,,,,,,,,,
1439,32092,China Buffet,华园,,,,,,,,,
2170,17527,Lee's Asian Fusion,川潮,,,,,,,,,
2158,8570,Goody Restaurant,兴隆,,,,,,,,,
3613,6654,Chen's Garden Chinese Restaurant,宏东,,,,,,,,,
3797,665,Pinang Malaysian restaurant,马来餐馆,,,,,,,,,
499,6625,China House,财源,,,,,,,,,
1007,30858,Chinese Dragon Inc,腾龙阁,,,,,,,,,
3816,5680,Dim Sum House by Jane G's - University City,"江南府
",,,,,,,,,
3402,28486,China House,中国酒楼,,,,,,,,,
2735,9498,Jade Garden,玉满堂,,,,,,,,,
3190,3099,Wang's II Chinese Restaurant,王家园,,,,,,,,,
2321,511,China Garden,华园,,,,,,,,,
2969,20153,China House Chinese Restaurant,明月楼,,,,,,,,,
269,18768,NEW CHINA BUFFET,新龙,,,,,,,,,
272,31774,Wanda's Chinese Kitchen,万达楼,,,,,,,,,
3697,7612,China Palace Restaurant,聚丰园,,,,,,,,,
732,31275,Uncle Mao's Chinese Restaurant,真光,,,,,,,,,
731,6176,Full House,聚满楼,,,,,,,,,
1915,9421,YANHUANG Gourmet,炎黄美食,,,,,,,,,
103,4695,Mandarin Restaurant,华明,,,,,,,,,
508,15992,Beijing Buffet,北京,,,,,,,,,
852,22513,Dew Drop Inn,京露,,,,,,,,,
3489,15800,Chou's Kitchen,东北小厨,,,,,,,,,
2843,13105,New China Chinese Restaurant,新中国,,,,,,,,,
2356,8017,Ming's Garden,怡明园,,,,,,,,,
2034,12840,Neuse River Chinese Restaurant,香港,,,,,,,,,
2988,24216,HE&C Tea + Pot,和牛花园,,,,,,,,,
3055,15955,China Grand Buffet,重云,,,,,,,,,
1941,2242,Ho Ho Choy Chinese Restaurant,好彩,,,,,,,,,
837,19854,Panda Palace,熊城,,,,,,,,,
880,20695,Asian Garden,亚洲园,,,,,,,,,
1182,8473,Yummy Taste Chinese Restaurant,山水亭,,,,,,,,,
2124,5668,King Food Restaurant,鸿福,,,,,,,,,
2912,5021,Mai Pearl,明珠,,,,,,,,,
2872,15309,Dynasty Cafe,古为今用,,,,,,,,,
3675,2885,Hai,海,,,,,,,,,
323,20223,Noodle Master,面匠,,,,,,,,,
858,26772,Peking Restaurant,北京,,,,,,,,,
1681,8257,Hunan Royal,福来,,,,,,,,,
2854,20954,Golden Dim Sum,黄金点心茶楼,,,,,,,,,
848,213,Hong Kong Chinese Restaurant,香港,,,,,,,,,
1132,23377,Won Kok Restaurant,华记,,,,,,,,,
1463,9178,Golden Garden,金园,,,,,,,,,
1112,10366,Qin-Fang Garden Restaurant,沁芳园,,,,,,,,,
1368,16454,Heaven Dragon Arvada,天龙,,,,,,,,,
1037,5974,North China,华北,,,,,,,,,
660,6458,Hong Kong Restaurant,好运来,,,,,,,,,
2673,16654,Great Wall,"
长城",,,,,,,,,
1346,1759,China Star,华星,,,,,,,,,
310,27196,Lucky House Restaurant,好好运,,,,,,,,,
3052,30870,Far East Buffet,东方,,,,,,,,,
815,27626,China Wok,龙城,,,,,,,,,
3002,4441,North Garden,北苑,,,,,,,,,
2992,8283,Golden Dynasty Chinese Takeout,金,,,,,,,,,
1200,622,Jade Garden,翠园,,,,,,,,,
2215,22693,Meet Qin Noodle,秦面坊,,,,,,,,,
862,28279,Ming Chu,明珠,,,,,,,,,
2473,21725,Powell's Seafood Restaurant,宝华海鲜酒家,,,,,,,,,
4022,25932,Sam Woo BBQ,香港三和,,,,,,,,,
2324,325,Great Wall Chinese Restaurant,长城,,,,,,,,,
1759,10254,Golden Dragon Chinese Kitchen,金龙,,,,,,,,,